v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
119039.35,-375688.22,238141.0,7240.866,-390141.94,196303.7,-1655.525,-145.80374,-379.1514,578.3183,-102.215,88.663155
129936.16,-376089.84,226876.47,8114.4194,-393654.7,181956.64,-1595.2698,-130.33391,-386.0872,561.42206,-110.460815,93.70296
140637.39,-375936.84,215282.73,9160.46,-396693.84,167234.33,-1529.5386,-116.54833,-394.30267,543.7161,-118.52721,98.58599
151127.52,-375230.12,203377.61,9668.943,-398804.8,152610.36,-1459.9808,-103.55748,-402.87326,525.22534,-126.399796,103.304344
161391.45,-373971.7,191179.11,9774.816,-400073.0,138019.77,-1390.8441,-88.955826,-409.3595,505.97656,-134.06607,107.84929
171414.64,-372164.7,178705.53,10236.436,-400981.0,123001.664,-1322.2993,-72.73037,-413.7158,485.9962,-141.51208,112.21471
181182.86,-369812.9,165975.66,11213.773,-401630.4,107477.43,-1250.3444,-57.3105,-418.34006,465.30984,-148.72237,116.397125
190682.3,-366920.88,153008.9,12012.856,-401580.5,91911.94,-1173.4144,-43.69513,-424.2012,443.94516,-155.68346,120.392334
199899.6,-363493.97,139824.86,12202.728,-400560.25,76601.5,-1095.053,-29.89346,-429.27997,421.933,-162.38518,124.1941
208822.02,-359538.7,126443.19,12305.269,-398906.47,61235.637,-1018.3726,-14.1729765,-431.81686,399.30496,-168.81796,127.796906
217437.3,-355062.28,112883.72,12951.836,-397025.62,45435.188,-941.23425,2.1217763,-433.1308,376.0915,-174.97041,131.19841
225733.66,-350072.6,99166.7,13867.646,-394747.7,29398.373,-859.8858,16.704998,-435.4835,352.3233,-180.83118,134.39755
233699.72,-344578.1,85312.69,14315.718,-391610.2,13616.739,-775.1792,29.988619,-438.4404,328.03406,-186.39223,137.39139
241324.75,-338588.12,71342.15,14281.262,-387611.97,-1878.8345,-691.3716,44.374477,-439.57886,303.2598,-191.64813,140.17561
248598.58,-332112.84,57275.434,14491.331,-383224.44,-17529.238,-609.4657,60.354767,-438.38712,278.0362,-196.59276,142.74799
255511.53,-325162.97,43133.086,15243.113,-378644.97,-33500.758,-525.80896,75.69723,-437.07953,252.39778,-201.21857,145.109
262054.39,-317749.66,28935.883,15927.621,-373494.94,-49383.156,-438.17624,89.01005,-437.03137,226.38055,-205.51962,147.25868
268218.44,-309884.53,14704.574,16010.733,-367445.2,-64815.22,-349.5371,101.942986,-436.57812,200.02338,-209.4935,149.19482
273995.6,-301580.16,459.6289,15889.923,-360760.5,-80029.23,-263.46536,116.49518,-433.7073,173.36604,-213.13885,150.91518
279378.34,-292849.5,-13778.625,16251.364,-353888.88,-95440.336,-178.59941,131.77438,-429.29916,146.4468,-216.45267,152.42032
284359.62,-283705.97,-27989.754,16966.27,-346759.22,-110944.39,-91.05168,145.41415,-425.7095,119.30334,-219.43135,153.71233
288932.88,-274163.22,-42153.3,17300.76,-338916.66,-126053.195,-0.86508447,157.35352,-422.99005,91.97543,-222.07405,154.79158
293092.12,-264235.44,-56249.11,17096.584,-330274.38,-140646.52,87.87142,169.89868,-418.8268,64.50491,-224.3826,155.65657
296832.0,-253937.5,-70257.42,17022.363,-321272.1,-155130.45,173.40495,183.9838,-412.2788,36.933,-226.3583,156.30719
300147.72,-243284.56,-84158.6,17495.87,-312188.97,-169750.55,258.92316,197.65166,-405.2976,9.299144,-228.00058,156.74593
303034.88,-232291.94,-97933.03,18013.816,-302717.97,-184166.11,347.21295,209.1852,-399.5956,-18.356762,-229.30965,156.97514
305489.62,-220975.19,-111561.29,17963.701,-292484.06,-197968.53,435.98694,219.84064,-393.91315,-45.99249,-230.28876,156.99467
307508.78,-209350.45,-125024.44,17607.582,-281670.03,-211307.03,521.3786,231.79518,-386.0705,-73.56501,-230.94249,156.80359
309089.72,-197434.27,-138303.94,17657.145,-270744.38,-224616.6,603.9598,244.62509,-376.48972,-101.03311,-231.27353,156.40323
310230.28,-185243.28,-151381.38,18128.52,-259732.02,-237888.78,687.6046,255.9766,-367.52362,-128.35701,-231.28322,155.79662
310928.75,-172794.17,-164238.44,18319.102,-248200.97,-250658.42,773.05664,265.3341,-359.6878,-155.49577,-230.97475,154.9852
311184.0,-160104.0,-176857.28,17938.84,-235983.16,-262724.4,856.5515,274.82114,-350.8597,-182.4069,-230.3538,153.96817
310995.6,-147190.3,-189220.56,17574.271,-223468.7,-274444.0,935.6878,285.75995,-339.71848,-209.04881,-229.42552,152.74548
310363.56,-134070.75,-201311.36,17742.898,-211002.95,-286129.84,1013.08594,296.53348,-327.88327,-235.38246,-228.19257,151.31967
309288.47,-120763.086,-213112.81,18062.521,-198358.28,-297521.9,1091.9701,305.17673,-317.32187,-261.36963,-226.65738,149.69366
307771.3,-107285.1,-224608.44,17869.059,-185128.77,-308182.06,1170.8027,312.51636,-307.21115,-286.97073,-224.82486,147.86801
305813.88,-93655.02,-235782.31,17284.518,-171409.8,-318173.75,1245.593,320.8133,-295.29434,-312.14572,-222.70114,145.8421
303418.47,-79891.41,-246619.1,17018.094,-157670.03,-327933.9,1316.1398,330.1083,-281.53537,-336.85693,-220.29044,143.61736
300587.94,-66012.81,-257103.75,17225.16,-144024.9,-337546.5,1386.1664,338.14835,-268.1924,-361.0691,-217.5949,141.19722
297325.66,-52037.793,-267221.44,17260.527,-130080.83,-346586.8,1457.1571,343.9975,-256.20746,-384.7468,-214.61781,138.58412
293635.56,-37985.098,-276957.84,16718.371,-115598.08,-354784.28,1525.8207,349.51715,-243.72575,-407.85358,-211.36484,135.77823
289522.3,-23873.848,-286299.38,16083.318,-100904.09,-362435.75,1589.2373,356.348,-229.11394,-430.35406,-207.84132,132.78
284991.16,-9723.339,-295232.97,15948.784,-86394.68,-369906.78,1649.3927,363.2596,-213.61032,-452.21603,-204.0501,129.59259
280047.8,4447.231,-303745.78,16063.989,-71927.875,-377025.53,1709.8181,368.1228,-199.35263,-473.40894,-199.99313,126.22018
274698.53,18618.656,-311825.44,15740.812,-57084.527,-383343.28,1769.768,371.3176,-185.97034,-493.90164,-195.67458,122.66498
268950.3,32771.46,-319460.2,14961.268,-41873.316,-388839.53,1825.2947,375.09772,-171.21999,-513.66284,-191.10014,118.92788
262810.75,46885.895,-326639.16,14404.108,-26746.145,-393937.38,1875.4668,379.9493,-154.62637,-532.66376,-186.27406,115.011604
256287.98,60942.25,-333351.75,14352.486,-11902.0625,-398807.53,1923.721,383.80453,-138.26906,-550.8786,-181.19843,110.9214
249390.7,74920.98,-339587.9,14241.7295,2999.4106,-403081.62,1972.2004,385.36063,-123.4636,-568.28253,-175.87608,106.66219
242128.12,88802.47,-345338.12,13570.735,18256.924,-406433.53,2018.2,386.157,-108.6845,-584.8498,-170.31248,102.2368
234510.2,102566.91,-350593.72,12707.463,33615.207,-409091.66,2058.4202,388.07965,-92.06059,-600.5559,-164.51352,97.64815
226547.45,116194.41,-355346.75,12295.362,48644.336,-411459.5,2094.1648,390.32062,-74.41567,-615.37964,-158.483,92.90188
218250.88,129665.305,-359589.72,12219.949,63397.465,-413458.22,2129.1306,390.67728,-57.96937,-629.3023,-152.2237,88.00527
209632.02,142960.19,-363315.7,11797.045,78289.66,-414647.66,2163.3718,389.0869,-42.80278,-642.30505,-145.74059,82.96421
200702.97,156059.55,-366518.5,10875.173,93395.67,-414928.6,2193.1472,387.7105,-26.77451,-654.369,-139.04083,77.7831
191476.5,168943.86,-369192.97,10077.788,108297.04,-414695.84,2216.8704,387.4465,-9.006829,-665.47766,-132.1309,72.46792
181965.86,181593.8,-371334.56,9799.965,122721.555,-414198.72,2237.583,386.48825,8.671749,-675.618,-125.01535,67.02744
172184.7,193990.44,-372939.25,9576.092,136944.97,-413139.5,2257.99,383.23358,24.63576,-684.77814,-117.69939,61.470726
162147.19,206115.14,-374003.78,8832.481,151310.8,-411153.5,2276.0662,378.85495,40.033016,-692.9458,-110.19117,55.80484
151868.03,217949.3,-374525.8,7810.3745,165643.3,-408396.34,2288.2827,375.40472,56.88998,-700.1094,-102.50019,50.036514
141362.4,229474.53,-374504.0,7176.3525,179496.92,-405294.38,2295.2434,372.51706,74.81382,-706.26044,-94.63445,44.174957
130645.87,240672.98,-373937.62,6951.4043,192838.08,-401863.22,2300.6655,368.00967,91.59389,-711.39307,-86.601036,38.231316
119734.266,251527.34,-372826.5,6481.379,206062.6,-397690.1,2305.3743,361.4019,106.719696,-715.5017,-78.40912,32.215607
108643.84,262020.67,-371171.53,5491.839,219323.69,-392606.03,2305.9727,354.6871,122.15359,-718.58026,-70.07069,26.136045
97391.266,272136.28,-368974.53,4528.6787,232252.89,-386965.06,2300.3079,349.1305,139.1286,-720.62476,-61.597694,20.001791
85993.484,281857.97,-366238.22,4079.5527,244520.31,-381083.88,2290.922,343.25192,156.13123,-721.63434,-53.00035,13.824679
74467.625,291170.44,-362965.88,3792.6743,256331.25,-374745.44,2280.9587,335.22797,171.30357,-721.6101,-44.289185,7.617116
62831.027,300058.94,-359161.62,3047.0847,268061.75,-367563.3,2269.1282,325.83716,185.38849,-720.5526,-35.477562,1.3894879
51101.31,308509.2,-354830.56,1952.7573,279622.25,-359618.1,2251.8235,317.21573,200.48561,-718.4627,-26.580618,-4.848799
39296.316,316507.5,-349978.88,1172.5726,290572.4,-351342.72,2228.956,309.44012,216.63417,-715.34436,-17.61227,-11.086416
27433.979,324040.97,-344613.34,857.1091,300799.75,-342843.8,2204.1257,300.43375,231.7194,-711.2041,-8.585132,-17.310095
15532.246,331097.66,-338741.5,406.7165,310669.72,-333751.66,2178.8733,289.3335,244.8394,-706.04913,0.48659974,-23.507607
3609.1519,337666.38,-332371.72,-560.5758,320408.84,-323837.0,2150.2732,277.895,257.71027,-699.8858,9.585971,-29.669035
-8317.164,343736.44,-325513.38,-1594.9059,329714.62,-313401.28,2115.716,267.68814,271.86215,-692.7219,18.69575,-35.784405
-20228.566,349298.12,-318176.7,-2138.9885,338217.94,-302814.22,2077.1702,257.60464,286.14676,-684.5684,27.800644,-41.841576
-32107.062,354342.62,-310372.53,-2421.9946,346051.78,-291945.12,2038.0804,245.67899,298.55817,-675.43805,36.885803,-47.827854
-43934.793,358862.28,-302112.3,-3086.61,353612.62,-280401.44,1997.915,232.27972,309.4244,-665.3431,45.93412,-53.732796
-55693.97,362850.1,-293408.44,-4153.5684,360901.22,-268188.03,1953.1289,219.54051,320.8386,-654.29584,54.92681,-59.547745
-67366.89,366299.8,-284274.2,-4989.388,367503.22,-255726.45,1902.968,207.96013,333.2594,-642.31104,63.846455,-65.26291
-78936.09,369206.28,-274723.38,-5324.8765,373238.28,-243206.02,1850.7739,195.64404,344.75232,-629.40625,72.6777,-70.86673
-90384.414,371565.47,-264770.38,-5684.2705,378432.12,-230311.6,1798.7115,181.39354,354.07895,-615.5999,81.40467,-76.34861
-101694.95,373374.22,-254430.14,-6538.3433,383376.53,-216763.56,1744.416,166.66508,362.6567,-600.9098,90.00936,-81.70063
-112850.99,374630.25,-243718.5,-7546.961,387847.88,-202799.25,1684.935,153.25777,372.24634,-585.3545,98.473694,-86.915596
-123836.1,375332.03,-232651.88,-8107.1216,391457.28,-188822.86,1621.6044,140.4608,382.09955,-568.9557,106.78207,-91.984566
-134634.27,375479.28,-221247.08,-8320.828,394266.4,-174789.58,1558.0232,126.24423,390.14966,-551.7371,114.920395,-96.89795
-145229.88,375072.72,-209521.31,-8826.706,396678.84,-160314.06,1494.4089,110.563255,396.31607,-533.72217,122.873314,-101.64839
-155607.69,374113.88,-197492.33,-9770.658,398784.66,-145325.9,1427.4136,95.460396,402.60666,-514.93396,130.62419,-106.23083
-165752.73,372605.06,-185178.56,-10572.282,400212.84,-130217.086,1355.6714,81.81513,409.86752,-495.39746,138.15799,-110.63974
-175650.56,370549.5,-172598.77,-10858.747,400726.84,-115246.54,1282.1449,67.97494,416.41397,-475.14062,145.46252,-114.86792
-185287.2,367951.5,-159771.81,-11061.392,400603.1,-100161.336,1209.5134,52.45849,420.7338,-454.19235,152.52617,-118.90883
-194649.17,364816.28,-146716.92,-11718.388,400186.03,-84641.69,1136.0414,36.372112,423.90378,-432.58072,159.33582,-122.75869
-203723.39,361149.66,-133453.78,-12608.8955,399337.38,-68851.68,1058.5562,21.660196,427.84036,-410.3343,165.87842,-126.41493
-212497.2,356958.22,-120002.414,-13109.914,397664.53,-53210.645,977.726,8.016668,432.21106,-387.48422,172.1437,-129.87355
-220958.56,352249.4,-106382.94,-13197.479,395158.22,-37755.652,897.1488,-6.576664,434.97272,-364.06387,178.12376,-133.12955
-229095.95,347031.6,-92615.445,-13481.553,392213.16,-22120.502,817.7438,-22.56531,435.65634,-340.10645,183.81012,-136.17972
-236898.34,341313.84,-78720.29,-14222.707,389001.66,-6162.3174,736.47144,-38.077557,436.11176,-315.64432,189.19324,-139.02338
-244355.17,335105.62,-64718.098,-14914.109,385208.25,9773.374,651.42,-51.905434,437.5267,-290.71127,194.26501,-141.65964
-251456.39,328417.16,-50629.57,-15097.761,380550.34,25373.23,565.0615,-65.40787,438.52353,-265.34378,199.02048,-144.0858
-258192.61,321259.44,-36475.23,-15098.873,375245.06,40823.035,480.45743,-80.28471,437.38504,-239.57939,203.45586,-146.29926
-264554.94,313644.12,-22275.543,-15499.364,369672.78,56471.38,396.53558,-95.813774,434.81763,-213.45467,207.56622,-148.29979
-270535.0,305583.3,-8051.1157,-16201.375,363781.12,72233.68,310.02884,-109.99062,432.81146,-187.00607,211.34637,-150.08861
-276124.88,297089.47,6177.3706,-16586.527,357187.6,87694.766,220.93166,-122.72362,431.44543,-160.27211,214.79364,-151.66551
-281317.25,288175.66,20389.443,-16510.516,349812.78,102742.31,132.69765,-135.94461,428.77618,-133.29335,217.90794,-153.0288
-286105.4,278855.6,34564.92,-16532.252,342025.16,117711.63,46.881393,-150.47046,423.9768,-106.11014,220.68895,-154.17787
-290483.1,269143.44,48683.71,-17012.793,334066.72,132811.38,-39.14615,-164.66954,418.67007,-78.76152,223.13495,-155.11453
-294444.62,259053.55,62725.69,-17535.936,325685.0,147755.64,-127.754654,-177.06694,414.3235,-51.287006,225.24501,-155.84055
-297984.7,248600.58,76670.88,-17579.543,316561.56,162192.36,-217.04666,-188.6877,409.90582,-23.728176,227.02097,-156.35571
-301098.72,237799.81,90499.734,-17354.184,306845.2,176236.73,-303.7212,-201.37581,403.5678,3.872605,228.46588,-156.65923
-303782.7,226666.97,104192.99,-17461.557,296933.22,190252.5,-388.17932,-214.80602,395.63055,31.474379,229.58144,-156.75229
-306033.0,215217.92,117731.52,-17926.303,286855.16,204235.64,-473.6647,-226.99257,388.0767,59.0373,230.36835,-156.63762
-307846.66,203468.7,131096.31,-18158.703,276250.28,217791.88,-560.84326,-237.46324,381.37628,86.520424,230.82903,-156.3167
-309221.16,191435.72,144268.72,-17904.152,264972.44,230741.72,-646.5479,-247.98976,373.75623,113.88121,230.96817,-155.78906
-310154.6,179135.84,157230.58,-17650.406,253348.39,243378.67,-728.685,-259.7122,364.07587,141.07767,230.79028,-155.05487
-310645.72,166586.19,169964.05,-17840.914,241675.88,255967.38,-809.39777,-271.29034,353.6756,168.0697,230.29796,-154.11635
-310693.66,153803.88,182451.44,-18162.723,229770.94,268290.97,-891.4134,-281.0471,344.23355,194.81772,229.49371,-152.97607
-310298.1,140806.25,194675.33,-18052.232,217291.14,279974.22,-973.47003,-289.64392,335.08997,221.28076,228.38226,-151.63457
-309459.28,127610.99,206618.8,-17601.379,204312.27,291060.47,-1052.1713,-298.99026,324.3378,247.41745,226.96945,-150.0913
-308178.2,114236.125,218265.48,-17407.248,191231.33,301914.38,-1127.2638,-309.15356,311.9125,273.1882,225.25961,-148.34738
-306456.12,100699.76,229599.28,-17611.14,178154.48,312610.03,-1201.847,-318.24136,299.71036,298.55548,223.25537,-146.40569
-304295.1,87020.0,240604.27,-17673.8,164754.98,322788.9,-1277.2017,-325.4313,288.55804,323.48178,220.96022,-144.26822
-301697.5,73215.2,251265.05,-17244.637,150827.31,332213.94,-1350.5643,-332.27023,276.91367,347.92862,218.37968,-141.93512
-298666.5,59304.08,261566.83,-16724.355,136644.6,341126.9,-1419.4109,-340.16293,263.37796,371.85846,215.51909,-139.4067
-295205.8,45305.516,271495.28,-16618.715,122546.164,349836.25,-1485.342,-348.10007,248.9664,395.2365,212.38159,-136.68553
-291319.72,31238.39,281036.4,-16726.346,108421.05,358200.22,-1551.3331,-354.27283,235.49472,418.0294,208.96962,-133.77507
-287013.0,17121.621,290176.5,-16465.684,93917.16,365836.38,-1616.7928,-358.9647,222.68684,440.2033,205.28734,-130.6771
-282291.1,2974.4019,298902.6,-15811.095,79037.3,372717.44,-1678.3768,-364.07104,208.65562,461.7243,201.34026,-127.3922
-277160.06,-11183.802,307202.3,-15332.272,64163.086,379195.3,-1735.2234,-370.03235,192.96939,482.5606,197.1326,-123.922424
-271626.6,-25333.496,315063.75,-15277.43,49470.855,385416.97,-1790.1862,-375.11755,177.36899,502.68314,192.6667,-120.27196
-265697.84,-39455.277,322475.38,-15176.69,34680.195,391073.03,-1845.0995,-378.19833,162.99321,522.06354,187.94539,-116.44472
-259381.61,-53529.652,329426.16,-14600.388,19537.543,395881.34,-1897.7065,-380.54434,148.58385,540.67316,182.97363,-112.442856
-252686.28,-67536.875,335905.94,-13849.58,4255.0254,400025.88,-1945.176,-383.76044,132.54831,558.4842,177.75673,-108.268585
-245620.95,-81457.09,341905.12,-13470.184,-10800.013,403846.34,-1988.5319,-387.1952,115.551254,575.4719,172.29813,-103.9264
-238195.19,-95270.59,347414.6,-13376.052,-25663.059,407280.1,-2030.8782,-388.985,99.47064,591.6139,166.60036,-99.42226
-230419.08,-108957.8,352425.75,-12990.94,-40680.797,409953.8,-2072.298,-389.0412,84.41049,606.88763,160.66771,-94.76097
-222303.36,-122499.016,356930.75,-12177.01,-55919.734,411774.88,-2109.6313,-389.1752,68.5758,621.27094,154.50632,-89.94613
-213859.38,-135874.45,360922.6,-11455.371,-71026.95,413070.84,-2141.4695,-390.1726,51.198593,634.74347,148.12175,-84.982635
-205099.05,-149064.47,364394.9,-11167.532,-85764.72,414054.66,-2170.323,-390.5282,33.802883,647.2882,141.51791,-79.8778
-196034.72,-162049.67,367341.84,-10928.939,-100357.56,414477.7,-2198.4934,-388.8664,17.784359,658.88934,134.69917,-74.63928
-186679.3,-174810.88,369758.22,-10250.942,-115095.305,414026.9,-2224.3062,-386.14438,2.2071562,669.53094,127.67235,-69.273155
-177046.23,-187328.89,371639.84,-9327.324,-129832.695,412825.03,-2244.754,-384.10077,-14.644803,679.19794,120.44537,-63.78527
-167149.53,-199584.64,372983.28,-8721.524,-144189.72,411230.56,-2260.275,-382.45764,-32.469612,687.8781,113.024895,-58.183674
-157003.62,-211559.48,373785.8,-8461.544,-158127.97,409261.22,-2273.9878,-379.37418,-49.4012,695.562,105.41674,-52.478218
-146623.34,-223235.14,374045.28,-7998.6055,-171975.86,406568.9,-2286.6306,-374.41022,-64.97283,702.2405,97.6285,-46.67796
-136023.98,-234593.62,373760.47,-7092.289,-185864.75,403003.72,-2295.3533,-369.22934,-80.82027,707.9044,89.67017,-40.790558
-125221.3,-245617.17,372931.12,-6196.7236,-199483.98,398858.78,-2298.2847,-364.92267,-98.00543,712.54645,81.55187,-34.824554
-114231.445,-256288.38,371557.8,-5729.737,-212547.1,394404.22,-2297.5154,-360.26514,-115.27288,716.16235,73.282364,-28.79084
-103070.86,-266590.53,369641.72,-5403.4355,-225217.38,389461.62,-2295.713,-353.70126,-131.03549,718.7494,64.87079,-22.700916
-91756.26,-276507.4,367184.9,-4691.0103,-237809.81,383702.22,-2291.8325,-345.85486,-145.88425,720.30475,56.328857,-16.56467
-80304.695,-286023.25,364190.3,-3675.2915,-250251.08,377186.84,-2282.8145,-338.53043,-161.58965,720.8259,47.669956,-10.391211
-68733.55,-295122.7,360661.97,-2914.7104,-262166.12,370279.4,-2268.5193,-331.82452,-178.21323,720.3132,38.906635,-4.1913366
-57060.332,-303791.16,356604.53,-2546.1143,-273449.62,363075.6,-2251.958,-323.9946,-193.97632,718.7693,30.050478,2.0223885
-45302.707,-312014.84,352023.44,-2068.4868,-284402.56,355266.25,-2234.4727,-314.28357,-208.08485,716.1977,21.114494,8.238114
-33478.473,-319780.62,346924.94,-1151.9802,-295216.62,346653.03,-2213.6228,-304.1519,-221.96141,712.60175,12.114166,14.445804
-21605.623,-327075.94,341316.34,-168.6175,-305637.28,337485.38,-2187.1667,-294.94467,-236.91252,707.986,3.065376,20.635252
-9702.233,-333888.94,335205.84,406.41226,-315345.9,328078.4,-2156.7122,-285.75592,-251.99297,702.35834,-6.0174785,26.794281
2213.642,-340208.75,328602.22,756.5653,-324444.38,318328.38,-2125.1792,-274.91852,-265.49588,695.7281,-15.120232,32.910088
14123.98,-346025.4,321515.06,1424.7635,-333263.5,307904.22,-2092.1733,-262.712,-277.66077,688.1047,-24.226648,38.971638
26010.738,-351329.75,313954.78,2438.2515,-341805.94,296804.75,-2054.7095,-250.93404,-290.2449,679.4978,-33.318848,44.96936
37855.875,-356113.22,305932.8,3265.392,-349719.7,285385.0,-2012.1006,-240.03734,-303.66052,669.9191,-42.37984,50.892715
49641.49,-360368.3,297461.2,3670.224,-356842.88,273811.7,-1967.1414,-228.43999,-316.28516,659.3831,-51.394184,56.729656
61349.887,-364088.62,288552.53,4088.5503,-363442.22,261824.4,-1921.7026,-215.10771,-327.04413,647.9049,-60.345814,62.46891
72963.55,-367268.7,279220.22,4923.6143,-369763.94,249185.17,-1873.8347,-201.24684,-337.1036,635.4993,-69.216675,68.10149
84465.1,-369903.7,269478.47,5897.087,-375620.94,236090.7,-1821.024,-188.39308,-347.9594,622.182,-77.98846,73.61905
95837.39,-371989.88,259342.17,6497.4175,-380679.56,222886.11,-1764.3491,-175.98048,-359.00613,607.97144,-86.64479,79.01182
107063.59,-373524.5,248826.7,6800.8374,-384981.97,209542.12,-1706.8541,-162.29688,-368.49286,592.88794,-95.17049,84.269455
118127.234,-374505.9,237947.97,7344.9194,-388864.72,195736.8,-1648.7808,-147.27664,-376.31586,576.95197,-103.54923,89.38347
129012.14,-374933.28,226722.47,8261.767,-392406.53,181407.38,-1587.3247,-132.63782,-384.15594,560.184,-111.76353,94.347336
139702.4,-374806.62,215167.42,9066.053,-395294.5,166884.33,-1521.2931,-119.15454,-392.75082,542.6062,-119.79712,99.154205
150182.55,-374126.9,203300.5,9435.534,-397321.47,152393.81,-1453.1578,-105.45716,-400.69568,524.24347,-127.636116,103.79584
160437.5,-372896.2,191139.64,9726.375,-398713.28,137730.27,-1385.2228,-90.28023,-406.69095,505.1219,-135.26709,108.264595
170452.66,-371117.44,178703.2,10396.847,-399761.1,122624.22,-1316.0806,-74.53343,-411.6135,485.26694,-142.67532,112.55523
180213.78,-368794.38,166010.05,11269.559,-400352.06,107211.46,-1243.0518,-59.870113,-417.08505,464.70477,-149.84618,116.663666
189707.06,-365931.53,153079.52,11817.721,-400152.53,91849.695,-1166.6595,-46.06736,-422.8525,443.46384,-156.76729,120.58473
198919.19,-362534.38,139931.11,12011.361,-399146.88,76579.8,-1089.9481,-31.429882,-427.19183,421.57474,-163.42842,124.31251
207837.39,-358609.3,126584.44,12362.156,-397664.78,61098.336,-1013.75836,-15.556411,-429.6745,399.06818,-169.81897,127.842705
216449.36,-354163.5,113059.44,13098.305,-395855.56,45283.254,-935.5663,-0.015505321,-431.84323,375.97443,-175.92749,131.17323
224743.27,-349204.72,99376.41,13798.26,-393455.88,29426.05,-853.73285,14.14542,-434.72113,352.32513,-181.74388,134.302
232707.73,-343741.47,85555.766,14069.522,-390222.62,13798.768,-770.3176,28.044298,-437.16757,328.1544,-187.2608,137.22554
240332.02,-337783.1,71617.91,14177.92,-386333.03,-1746.0718,-687.9425,43.124725,-437.7178,303.49753,-192.47209,139.94048
247605.9,-331339.7,57583.254,14616.982,-382109.34,-17500.287,-605.76886,58.802002,-436.93695,278.3892,-197.37071,142.44563
254519.67,-324421.84,43472.414,15313.52,-377513.16,-33394.47,-521.0505,73.377235,-436.50577,252.86418,-201.9496,144.74113
261064.05,-317040.7,29306.133,15746.746,-372222.38,-49074.97,-433.7465,86.73795,-436.52026,226.9591,-206.20392,146.8261
267230.38,-309208.0,15105.041,15785.742,-366164.6,-64437.36,-346.7709,100.50044,-435.34912,200.71255,-210.13115,148.69846
273010.6,-300936.22,889.57635,15897.253,-359648.34,-79757.78,-261.4984,115.37637,-432.26718,174.16316,-213.72891,150.35727
278397.12,-292238.28,-13319.861,16392.805,-352883.16,-95212.97,-175.76248,130.00447,-428.62357,147.34872,-216.9938,151.80359
283382.88,-283127.5,-27502.805,16928.346,-345661.56,-110562.43,-87.55124,143.11736,-425.67484,120.307655,-219.92328,153.03865
287961.34,-273617.56,-41638.89,17058.924,-337713.06,-125502.45,1.5602481,155.54935,-422.57727,93.08042,-222.51743,154.06204
292126.56,-263722.75,-55708.066,16953.123,-329158.6,-140120.6,88.7512,168.86157,-417.7616,65.70845,-224.77762,154.8729
295873.16,-253457.88,-69690.55,17119.229,-320335.25,-154720.38,174.2873,182.8067,-411.4682,38.232292,-226.70436,155.47202
299196.25,-242837.95,-83566.61,17587.084,-311275.2,-169300.45,260.87708,195.70969,-405.36624,10.691791,-228.2975,155.8616
302091.4,-231878.22,-97316.63,17861.855,-301677.3,-183526.1,349.10916,207.14046,-399.88107,-16.872112,-229.55852,156.04282
304554.78,-220594.36,-110921.3,17720.656,-291414.72,-197236.84,436.31366,218.57652,-393.53156,-44.416973,-230.491,156.01526
306583.16,-209002.5,-124361.71,17569.129,-280760.8,-210672.64,520.66345,230.99992,-385.33298,-71.900665,-231.09853,155.77904
308173.84,-197119.03,-137619.22,17787.182,-269972.2,-224056.6,603.9054,243.30066,-376.39352,-99.28259,-231.38321,155.33614
309324.56,-184960.5,-150675.34,18118.889,-258900.62,-237207.22,688.3431,254.04721,-368.1437,-126.52254,-231.34717,154.68886
310033.66,-172543.64,-163511.84,18086.123,-247257.48,-249802.7,772.9394,263.76642,-360.05658,-153.57907,-230.99448,153.83784
310300.03,-159885.56,-176110.92,17757.277,-235102.86,-261870.19,854.804,274.0689,-350.52216,-180.41026,-230.33032,152.78285
310123.2,-147003.77,-188455.27,17635.053,-222773.08,-273713.12,933.6517,285.0384,-339.45807,-206.97559,-229.35878,151.52501
309503.12,-133915.81,-200527.81,17847.3,-210365.25,-285396.06,1012.06134,295.08447,-328.45667,-233.23608,-228.08257,150.06685
308440.4,-120639.37,-212311.72,17943.346,-197608.62,-296615.8,1091.1361,303.48526,-318.2425,-259.15265,-226.50525,148.41023
306936.12,-107192.336,-223790.56,17620.295,-184327.62,-307164.7,1168.5552,311.52463,-307.535,-284.6852,-224.63219,146.55528
304991.97,-93592.97,-234948.48,17208.95,-170750.47,-317238.94,1242.135,320.40408,-295.1367,-309.79443,-222.46869,144.50223
302610.25,-79859.73,-245770.08,17140.021,-157168.34,-327098.1,1313.1587,329.296,-281.87973,-334.44308,-220.01831,142.25314
299793.8,-66011.08,-256240.19,17252.238,-143495.34,-336624.8,1384.1266,336.6643,-269.30533,-358.59518,-217.2839,139.81079
296545.9,-52065.598,-266344.03,17054.205,-129436.125,-345492.7,1454.5663,342.7175,-257.21085,-382.21442,-214.26979,137.17651
292870.6,-38042.11,-276067.34,16515.373,-114989.664,-353669.8,1521.6382,349.04996,-244.00853,-405.26447,-210.98138,134.35066
288772.4,-23959.729,-285396.56,16113.621,-100478.49,-361448.22,1584.5457,356.05927,-229.30794,-427.71082,-207.42302,131.33475
