v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
-75123.43,-214803.22,289926.62,-96573.47,-126242.18,222815.66,-738.7754,843.6044,-104.828995,690.4682,-808.4944,118.0262
-65414.664,-219114.86,284529.53,-93187.4,-123767.62,216955.02,-680.2913,804.05273,-123.76137,676.42944,-790.58026,114.15083
-55613.64,-223106.83,278720.47,-89667.234,-121113.305,210780.55,-620.79315,763.272,-142.47882,661.4337,-771.4755,110.04182
-45735.35,-226774.78,272510.12,-86019.65,-118284.12,204303.77,-560.36896,721.3241,-160.95512,645.5024,-751.2088,105.70642
-35794.855,-230114.81,265909.66,-82251.17,-115285.45,197536.62,-499.10815,678.2731,-179.16493,628.65796,-729.8108,101.15285
-25807.271,-233123.42,258930.69,-78368.125,-112123.24,190491.36,-437.10052,634.18445,-197.08392,610.9241,-707.31433,96.39024
-15787.726,-235797.56,251585.28,-74376.805,-108803.73,183180.53,-374.43576,589.12445,-214.68872,592.32544,-683.754,91.4286
-5751.343,-238134.53,243885.88,-70283.75,-105333.13,175616.88,-311.20337,543.1603,-231.9569,572.8878,-659.1665,86.27871
4286.7886,-240132.06,235845.27,-66095.93,-101717.47,167813.4,-247.49301,496.36,-248.86697,552.6379,-633.59,80.95215
14311.643,-241788.2,227476.55,-61820.656,-97962.555,159783.22,-183.3953,448.79373,-265.39844,531.6034,-607.0645,75.46115
24308.285,-243101.39,218793.11,-57465.277,-94074.27,151539.55,-119.00172,400.53333,-281.53162,509.8129,-579.6315,69.81858
34261.902,-244070.45,209808.55,-53036.91,-90058.83,143095.75,-54.40458,351.65225,-297.24768,487.29602,-551.33386,64.037834
44157.812,-244694.53,200536.72,-48542.305,-85922.84,134465.14,10.303824,302.22482,-312.52866,464.0832,-522.21594,58.13278
53981.523,-244973.14,190991.61,-43987.99,-81673.164,125661.16,75.031685,252.32556,-327.35727,440.2058,-492.32346,52.11765
63718.707,-244906.11,181187.4,-39380.55,-77316.58,116697.13,139.68803,202.02893,-341.71695,415.6962,-461.7032,46.006977
73355.26,-244493.66,171138.39,-34726.84,-72859.58,107586.42,204.1822,151.40965,-355.59186,390.58765,-430.40314,39.81548
82877.29,-243736.28,160859.0,-30033.953,-68308.36,98342.31,268.42358,100.54316,-368.96674,364.9144,-398.47235,33.557957
92271.16,-242634.88,150363.72,-25308.992,-63669.027,88978.016,332.32098,49.505886,-381.82687,338.71152,-365.96072,27.249208
101523.45,-241190.64,139667.19,-20558.793,-58947.887,79506.68,395.7832,-1.6250579,-394.15814,312.01508,-332.919,20.903934
110621.055,-239405.12,128784.07,-15789.781,-54151.566,69941.34,458.71924,-52.772377,-405.94687,284.86188,-299.3985,14.536637
119551.11,-237280.22,117729.1,-11008.093,-49286.883,60294.977,521.03925,-103.859406,-417.17984,257.28955,-265.4511,8.161549
128301.06,-234818.17,106517.12,-6219.836,-44360.59,50580.426,582.6544,-154.81018,-427.8442,229.3365,-231.12906,1.7925481
136858.66,-232021.64,95162.984,-1431.324,-39379.145,40810.47,643.477,-205.54944,-437.92755,201.04178,-196.48488,-4.556902
145211.98,-228893.64,83681.66,3350.9048,-34348.68,30997.777,703.4196,-256.00195,-447.41766,172.44511,-161.57129,-10.873818
153349.4,-225437.55,72088.14,8120.284,-29275.227,21154.943,762.39526,-306.0925,-456.30273,143.58688,-126.44114,-17.145754
161259.7,-221657.22,60397.51,12870.498,-24164.979,11294.4795,820.3169,-355.7457,-464.5712,114.50811,-91.14726,-23.36085
168931.95,-217556.86,48624.914,17595.63,-19024.46,1428.8289,877.0988,-404.8871,-472.21176,85.25038,-55.742504,-29.507877
176355.58,-213141.17,36785.582,22290.096,-13860.468,-8429.627,932.6567,-453.44327,-479.2134,55.85586,-20.27958,-35.576283
183520.4,-208415.22,24894.814,26948.36,-8679.804,-18268.555,986.90826,-501.34277,-485.56546,26.367226,15.18899,-41.556217
190416.58,-203384.58,12968.01,31564.705,-3489.0452,-28075.66,1039.7731,-548.51556,-491.2575,-3.1724188,50.610973,-47.438553
197034.61,-198055.27,1020.6504,36133.145,1705.5245,-37838.668,1091.1724,-594.8928,-496.27954,-32.719616,85.934525,-53.214912
203365.42,-192433.73,-10931.678,40647.58,6897.7446,-47545.324,1141.0281,-640.4062,-500.6219,-62.230644,121.108284,-58.877644
209400.27,-186526.97,-22873.291,45102.066,12081.301,-57183.367,1189.2638,-684.9885,-504.27533,-91.66164,156.08145,-64.41982
215130.8,-180342.4,-34788.4,49491.004,17249.535,-66740.54,1235.8046,-728.57355,-507.23108,-120.968636,190.80386,-69.835236
220549.1,-173887.98,-46661.113,53809.094,22395.467,-76204.56,1280.5781,-771.09717,-509.48093,-150.10773,225.22604,-75.118324
225647.6,-167172.16,-58475.438,58051.113,27512.018,-85563.13,1323.5148,-812.4976,-511.01718,-179.03505,259.29922,-80.264175
230419.17,-160203.88,-70215.29,62211.68,32592.252,-94803.93,1364.548,-852.71533,-511.8327,-207.70694,292.97537,-85.26845
234857.08,-152992.6,-81864.484,66285.13,37629.49,-103914.62,1403.6139,-891.6926,-511.9212,-236.0799,326.20724,-90.127365
238955.05,-145548.27,-93406.78,70265.66,42617.17,-112882.83,1440.6505,-929.37354,-511.277,-264.11075,358.94836,-94.837616
242707.19,-137881.33,-104825.86,74147.55,47548.625,-121696.17,1475.5988,-965.7033,-509.8954,-291.75668,391.153,-99.39635
246108.06,-130002.7,-116105.35,77925.41,52416.86,-130342.266,1508.4017,-1000.6292,-507.7725,-318.97534,422.7764,-103.80107
249152.66,-121923.79,-127228.87,81594.15,57214.58,-138808.73,1539.0063,-1034.1008,-504.9055,-345.7249,453.77457,-108.049644
251836.44,-113656.414,-138180.02,85148.82,61934.367,-147083.19,1567.3636,-1066.0709,-501.2927,-371.96432,484.1045,-112.14017
254155.27,-105212.85,-148942.42,88584.33,66568.984,-155153.31,1593.4282,-1096.4948,-496.93347,-397.6532,513.7242,-116.07097
256105.52,-96605.79,-159499.73,91895.36,71111.47,-163006.83,1617.1587,-1125.3301,-491.82855,-422.7521,542.5926,-119.84046
257684.03,-87848.305,-169835.72,95076.45,75555.09,-170631.55,1638.5167,-1152.5369,-485.9799,-447.2227,570.66986,-123.44715
258888.1,-78953.85,-179934.25,98122.266,79893.11,-178015.38,1657.4675,-1178.0767,-479.3908,-471.02753,597.91705,-126.88953
259715.55,-69936.22,-189779.33,101027.81,84118.56,-185146.38,1673.9795,-1201.9133,-472.06607,-494.13043,624.29645,-130.166
260164.7,-60809.523,-199355.17,103788.5,88224.27,-192012.77,1688.0255,-1224.0135,-464.0119,-516.49646,649.77136,-133.27487
260234.39,-51588.145,-208646.25,106400.01,92203.01,-198603.02,1699.5831,-1244.347,-455.23608,-538.09186,674.3061,-136.21428
259923.98,-42286.72,-217637.27,108858.03,96047.766,-204905.8,1708.6349,-1262.887,-445.74786,-558.88416,697.8663,-138.9821
259233.38,-32920.074,-226313.3,111158.16,99751.945,-210910.11,1715.1675,-1279.6093,-435.55814,-578.8424,720.4184,-141.57605
258162.98,-23503.217,-234659.77,113295.89,103309.36,-216605.25,1719.1719,-1294.4924,-424.67944,-597.9369,741.93036,-143.9935
256713.8,-14051.268,-242662.53,115266.94,106713.984,-221980.92,1720.6428,-1307.517,-413.1259,-616.1395,762.37115,-146.23163
254887.34,-4579.4346,-250307.9,117067.41,109959.836,-227027.23,1719.579,-1318.6658,-400.9132,-633.42377,781.711,-148.28723
252685.7,4897.0283,-257582.72,118693.914,113040.85,-231734.77,1715.9833,-1327.9246,-388.0588,-649.7648,799.92163,-150.15686
250111.52,14362.864,-264474.38,120143.51,115951.08,-236094.58,1709.8639,-1335.2822,-374.5816,-665.1393,816.9761,-151.83676
247168.05,23802.848,-270970.9,121413.39,118684.914,-240098.3,1701.2333,-1340.7312,-360.5021,-679.5258,832.8487,-153.32286
243859.06,33201.83,-277060.88,122500.836,121237.31,-243738.14,1690.109,-1344.2666,-345.84232,-692.9046,847.51544,-154.61082
240188.95,42544.77,-282733.72,123403.16,123603.78,-247006.94,1676.512,-1345.8864,-330.62564,-705.2576,860.95374,-155.69606
236162.7,51816.777,-287979.5,124117.95,125780.24,-249898.2,1660.4672,-1345.5902,-314.87695,-716.56866,873.14246,-156.57376
231785.86,61003.16,-292789.0,124643.37,127762.76,-252406.12,1642.003,-1343.3806,-298.62234,-726.8231,884.0621,-157.23895
227064.53,70089.445,-297153.97,124978.13,129547.54,-254525.67,1621.1521,-1339.263,-281.8892,-736.0081,893.69464,-157.68651
222005.44,79061.44,-301066.88,125121.57,131130.97,-256252.55,1597.9512,-1333.2451,-264.706,-744.11255,902.0238,-157.91129
216615.83,87905.23,-304521.06,125073.3,132509.94,-257583.23,1572.4415,-1325.3392,-247.10226,-751.1269,909.03503,-157.90813
210903.52,96607.26,-307510.78,124833.09,133681.95,-258515.05,1544.6683,-1315.5598,-229.10855,-757.04346,914.7154,-157.67197
204876.89,105154.31,-310031.2,124400.86,134645.28,-259046.14,1514.6803,-1303.9241,-210.75618,-761.85614,919.054,-157.19789
198544.81,113533.586,-312078.4,123776.79,135398.69,-259175.48,1482.5287,-1290.4514,-192.07721,-765.56055,922.04175,-156.48119
191916.75,121732.65,-313649.4,122961.61,135941.27,-258902.88,1448.2676,-1275.1632,-173.1043,-768.1541,923.67163,-155.51746
185002.61,129739.52,-314742.12,121956.73,136272.3,-258229.03,1411.954,-1258.0835,-153.87053,-769.6358,923.9385,-154.30266
177812.83,137542.67,-315355.5,120764.13,136391.31,-257155.45,1373.6484,-1239.239,-134.40941,-770.0062,922.83936,-152.83318
170358.33,145130.98,-315489.3,119386.21,136298.3,-255684.5,1333.4143,-1218.6597,-114.75458,-769.26746,920.3733,-151.10588
162650.47,152493.86,-315144.3,117825.555,135993.86,-253819.42,1291.3181,-1196.3783,-94.93983,-767.42316,916.54144,-149.11829
154701.06,159621.14,-314322.22,116084.87,135479.34,-251564.2,1247.429,-1172.43,-74.99891,-764.4785,911.34705,-146.86848
146522.33,166503.22,-313025.53,114167.09,134756.61,-248923.7,1201.8174,-1146.8519,-54.965443,-760.44006,904.7954,-144.35535
138126.86,173130.92,-311257.78,112075.64,133827.88,-245903.5,1154.5558,-1119.6829,-34.872833,-755.31555,896.89404,-141.5785
129527.62,179495.61,-309023.25,109814.484,132695.48,-242509.97,1105.7183,-1090.9641,-14.754154,-749.11426,887.65265,-138.53844
120737.9,185589.14,-306327.03,107388.16,131362.02,-238750.17,1055.381,-1060.739,5.3579574,-741.84674,877.08325,-135.23651
111771.28,191403.86,-303175.16,104801.516,129830.34,-234631.86,1003.62256,-1029.054,25.431376,-733.52484,865.1999,-131.67503
102641.625,196932.61,-299574.25,102059.53,128103.89,-230163.42,950.523,-995.9576,45.434574,-724.1618,852.01904,-127.85728
93363.04,202168.72,-295531.75,99167.195,126186.66,-225353.86,896.164,-961.5007,65.336716,-713.77203,837.55945,-123.78747
83949.84,207105.98,-291055.8,96129.61,124083.12,-220212.72,840.6278,-925.73553,85.10771,-702.37115,821.84204,-119.47085
74416.555,211738.64,-286155.22,92952.15,121797.945,-214750.1,783.99744,-888.71576,104.71829,-689.9762,804.88983,-114.91361
64777.848,216061.44,-280839.28,89640.65,119335.87,-208976.52,726.35657,-850.4966,124.14002,-676.60516,786.72815,-110.122955
55048.52,220069.5,-275118.0,86201.35,116701.6,-202902.95,667.79,-811.1354,143.3454,-662.2772,767.3843,-105.10704
45243.473,223758.4,-269001.88,82640.72,113900.04,-196540.77,608.3838,-770.6915,162.3078,-647.0126,746.8876,-99.87496
35377.664,227124.16,-262501.8,78965.234,110936.39,-189901.62,548.2251,-729.2267,181.00154,-630.83264,725.26935,-94.436745
25466.098,230163.17,-255629.28,75181.22,107816.3,-182997.52,487.4019,-686.8038,199.40187,-613.75964,702.5629,-88.803276
15523.774,232872.27,-248396.05,71294.93,104545.73,-175840.66,426.00208,-643.48706,217.48499,-595.817,678.80334,-82.98629
5565.673,235248.64,-240814.31,67312.69,101130.78,-168443.47,364.1135,-599.34143,235.22792,-577.0293,654.0276,-76.99828
-4393.278,237289.86,-232896.58,63241.086,97577.445,-160818.53,301.82404,-554.43274,252.6087,-557.4219,628.27435,-70.85244
-14338.225,238993.86,-224655.64,59086.957,93891.58,-152978.53,239.22183,-508.82797,269.60614,-537.0214,601.584,-64.562584
-24254.41,240358.95,-216104.55,54857.273,90079.016,-144936.28,176.3957,-462.59567,286.19998,-515.85547,573.99854,-58.143066
-34127.2,241383.78,-207256.58,50558.89,86145.734,-136704.62,113.4349,-415.8056,302.3707,-493.95276,545.56146,-51.6087
-43942.09,242067.31,-198125.22,46198.43,82097.98,-128296.41,50.42888,-368.52847,318.0996,-471.3429,516.31757,-44.974648
-53684.754,242408.88,-188724.11,41782.305,77942.21,-119724.516,-12.533288,-320.83545,333.3687,-448.05652,486.31287,-38.25634
-63341.04,242408.11,-179067.08,37316.875,73684.9,-111001.77,-75.36301,-272.79776,348.16077,-424.12518,455.59457,-31.469389
-72896.99,242065.03,-169168.05,32808.625,69332.375,-102141.0,-137.97221,-224.48683,362.45905,-399.58142,424.2109,-24.629496
-82338.89,241379.95,-159041.06,28264.215,64890.703,-93154.914,-200.27292,-175.9746,376.2475,-374.4586,392.21094,-17.75236
-91653.25,240353.56,-148700.31,23690.35,60365.855,-84056.2,-262.17703,-127.33359,389.51062,-348.791,359.6446,-10.8536
-100826.83,238986.86,-138160.02,19093.59,55763.86,-74857.45,-323.59628,-78.637,402.23328,-322.6138,326.56247,-3.9486527
-109846.68,237281.22,-127434.54,14480.194,51090.953,-65571.15,-384.44278,-29.958149,414.40094,-295.96313,293.01584,2.9473011
-118700.11,235238.39,-116538.27,9856.141,46353.57,-56209.71,-444.6293,18.629942,425.99936,-268.87592,259.0565,9.8194275
-127374.73,232860.45,-105485.73,5227.2793,41558.18,-46785.46,-504.0698,67.055046,437.01474,-241.38994,224.73662,16.653318
-135858.45,230149.9,-94291.46,599.5275,36711.098,-37310.625,-562.6792,115.245575,447.43365,-213.54384,190.10878,23.435064
-144139.48,227109.6,-82970.12,-4021.0417,31818.4,-27797.36,-620.3735,163.13052,457.24298,-185.37703,155.22571,30.151325
-152206.36,223742.78,-71536.42,-8628.276,26886.014,-18257.736,-677.069,210.63899,466.42996,-156.92958,120.140205,36.78938
-160047.92,220053.11,-60005.195,-13216.124,21919.896,-8703.772,-732.6825,257.70038,474.98215,-128.24225,84.90507,43.337185
-167653.36,216044.69,-48391.34,-17778.79,16926.213,852.5758,-787.1319,304.2445,482.8874,-99.35635,49.572964,49.78339
-175012.2,211722.05,-36709.848,-22310.746,11911.354,10399.392,-840.33624,350.20233,490.13388,-70.31371,14.196324,56.117386
-182114.31,207090.14,-24975.83,-26806.598,6881.807,19924.791,-892.2163,395.50613,496.71017,-41.156616,-21.17269,62.329304
-188949.94,202154.42,-13204.496,-31260.896,1843.9891,29416.906,-942.6949,440.08978,502.60513,-11.927764,-56.48227,68.410034
-195509.66,196920.81,-1411.1653,-35668.023,-3195.8599,38863.883,-991.6963,483.8883,507.808,17.329782,-91.68101,74.35123
-201784.44,191395.72,10388.723,-40022.246,-8231.616,48253.86,-1039.1464,526.8379,512.3085,46.57266,-126.71793,80.14527
-207765.61,185586.0,22179.613,-44317.867,-13257.103,57574.97,-1084.9723,568.8756,516.0967,75.75726,-161.54259,85.78532
-213444.9,179499.08,33945.836,-48549.4,-18265.922,66815.32,-1129.1031,609.9399,519.1633,104.83981,-196.10504,91.265236
-218814.4,173142.81,45671.6,-52711.586,-23251.412,75963.0,-1171.4703,649.97064,521.4997,133.77646,-230.35603,96.579575
-223866.61,166525.6,57341.004,-56799.293,-28206.764,85006.055,-1212.0078,688.91016,523.0977,162.52335,-264.24692,101.72357
-228594.36,159656.33,68938.04,-60807.324,-33125.19,93932.516,-1250.6526,726.7025,523.9501,191.0368,-297.7299,106.69307
-232990.98,152544.39,80446.59,-64730.3,-38000.06,102730.36,-1287.3442,763.294,524.05023,219.27336,-330.75784,111.48448
-237050.12,145199.66,91850.48,-68562.695,-42824.85,111387.55,-1322.025,798.6325,523.3925,247.18985,-363.28458,116.09472
-240765.92,137632.5,103133.42,-72298.984,-47593.03,119892.02,-1354.6395,832.66736,521.97217,274.74362,-395.26477,120.521164
-244132.9,129853.805,114279.11,-75933.83,-52297.867,128231.695,-1385.1353,865.34973,519.7855,301.89243,-426.654,124.76154
-247146.06,121874.88,125271.19,-79462.13,-56932.363,136394.5,-1413.4628,896.63293,516.8299,328.59476,-457.4087,128.81395
-249800.81,113707.53,136093.3,-82878.984,-61489.383,144368.38,-1439.5765,926.47266,513.1039,354.80963,-487.4863,132.67667
-252093.06,105363.96,146729.1,-86179.48,-65961.81,152141.3,-1463.4347,954.8276,508.60712,380.49686,-516.8451,136.34822
-254019.14,96856.82,157162.31,-89358.58,-70342.73,159701.3,-1484.9994,981.65857,503.3408,405.61713,-545.44434,139.82724
-255575.88,88199.12,167376.77,-92411.13,-74625.4,167036.53,-1504.2363,1006.9291,497.3073,430.13193,-573.2444,143.11244
-256760.61,79404.25,177356.36,-95332.05,-78803.19,174135.23,-1521.1147,1030.6041,490.5106,454.0038,-600.20636,146.20256
-257571.11,70485.91,187085.2,-98116.38,-82869.4,180985.78,-1535.6072,1052.6512,482.956,477.19644,-626.2927,149.09628
-258005.69,61458.113,196547.58,-100759.56,-86817.22,187576.78,-1547.6904,1073.0399,474.65045,499.67462,-651.46686,151.79224
-258063.17,52335.137,205728.03,-103257.25,-90639.76,193897.0,-1557.3455,1091.7429,465.60257,521.4045,-675.69336,154.28891
-257742.89,43131.49,214611.4,-105605.234,-94330.28,199935.52,-1564.5577,1108.7354,455.82242,542.3534,-698.938,156.58458
-257044.75,33861.875,223182.88,-107799.33,-97882.336,205681.66,-1569.3174,1123.9956,445.32187,562.49036,-721.1677,158.6774
-255969.12,24541.164,231427.97,-109835.31,-101289.82,211125.14,-1571.6183,1137.5042,434.11426,581.7856,-742.35077,160.56519
-254517.03,15184.347,239332.69,-111709.13,-104546.875,216256.02,-1571.4585,1149.2438,422.2147,600.211,-762.45654,162.24559
-252690.0,5806.4946,246883.52,-113417.02,-107647.76,221064.78,-1568.8397,1159.1998,409.63986,617.73987,-781.4558,163.71594
-250490.14,-3577.2798,254067.42,-114955.66,-110586.766,225542.42,-1563.7678,1167.3597,396.40808,634.34717,-799.3205,164.97333
-247920.12,-12951.866,260871.98,-116322.13,-113358.29,229680.42,-1556.2534,1173.7142,382.53928,650.00934,-816.0239,166.01459
-244983.2,-22302.197,267285.4,-117513.805,-115956.99,233470.8,-1546.3116,1178.2568,368.0549,664.70447,-831.54083,166.83635
-241683.2,-31613.293,273296.5,-118528.19,-118377.984,236906.17,-1533.962,1180.9841,352.97794,678.4124,-845.8474,167.43501
-238024.55,-40870.293,278894.84,-119362.91,-120616.9,239979.8,-1519.228,1181.8953,337.3328,691.1145,-858.9213,167.80682
-234012.22,-50058.504,284070.72,-120015.8,-122669.81,242685.61,-1502.137,1180.9917,321.14526,702.7939,-870.7418,167.94789
-229651.77,-59163.42,288815.2,-120485.08,-124533.12,245018.2,-1482.7196,1178.2771,304.44244,713.43555,-881.28973,167.85423
-224949.34,-68170.77,293120.12,-120769.52,-126203.38,246972.9,-1461.0101,1173.7576,287.25262,723.02594,-890.5478,167.52182
-219911.67,-77066.555,296978.22,-120868.4,-127677.44,248545.83,-1437.047,1167.4418,269.60522,731.5535,-898.5001,166.94662
-214546.02,-85837.05,300383.06,-120781.41,-128952.445,249733.84,-1410.8722,1159.3417,251.53061,739.00824,-905.13293,166.12471
-208860.25,-94468.85,303329.1,-120508.49,-130026.11,250534.61,-1382.5319,1149.4718,233.06007,745.38184,-910.4341,165.05225
-202862.77,-102948.93,305811.7,-120049.82,-130896.766,250946.58,-1352.0751,1137.8494,214.22571,750.6676,-914.39325,163.72563
-196562.48,-111264.625,307827.1,-119405.81,-131563.27,250969.08,-1319.5542,1124.494,195.06024,754.8604,-917.00195,162.14153
-189968.86,-119403.66,309372.53,-118577.32,-132024.89,250602.2,-1285.0239,1109.427,175.59695,757.95685,-918.2538,160.29697
-183091.86,-127354.19,310446.06,-117565.71,-132281.19,249846.9,-1248.542,1092.6724,155.8696,759.95483,-918.1442,158.18939
-175941.92,-135104.81,311046.75,-116372.94,-132332.02,248704.97,-1210.1687,1074.2565,135.91219,760.854,-916.6708,155.81677
-168529.97,-142644.6,311174.56,-115001.36,-132177.58,247178.94,-1169.9674,1054.2084,115.759,760.6555,-913.8331,153.17763
-160867.33,-149963.02,310830.34,-113453.62,-131818.62,245272.23,-1128.0043,1032.5599,95.44433,759.3619,-909.63306,150.27115
-152965.8,-157050.08,310015.88,-111732.54,-131256.47,242989.0,-1084.3475,1009.3451,75.00245,756.9773,-904.0745,147.0972
-144837.55,-163896.23,308733.78,-109841.17,-130493.01,240334.17,-1039.0675,984.60004,54.467476,753.50726,-897.16364,143.6564
-136495.16,-170492.4,306987.56,-107782.91,-129530.51,237313.42,-992.23596,958.36273,33.87324,748.9587,-888.9089,139.95018
-127951.52,-176830.02,304781.53,-105561.61,-128371.484,233933.1,-943.9261,930.67285,13.253222,743.33997,-879.32074,135.9808
-119219.89,-182900.94,302120.84,-103181.63,-127018.64,230200.27,-894.2131,901.5727,-7.359579,736.6607,-868.4121,131.75143
-110313.8,-188697.55,299011.34,-100647.695,-125474.93,226122.62,-843.17377,871.1065,-27.9327,728.93176,-856.19794,127.26615
-101247.04,-194212.67,295459.72,-97964.73,-123743.73,221708.45,-790.8869,839.32117,-48.434296,720.16534,-842.6953,122.529976
-92033.664,-199439.6,291473.25,-95137.74,-121828.88,216966.62,-737.4324,806.26556,-68.833206,710.37476,-827.92365,117.54889
-82687.91,-204372.1,287060.0,-92171.83,-119734.69,211906.52,-682.8913,771.99023,-89.09899,699.5746,-811.9044,112.32985
-73224.18,-209004.39,282228.56,-89072.26,-117465.71,206537.97,-627.34515,736.5472,-109.20202,687.7805,-794.6613,106.8808
-63657.047,-213331.12,276988.16,-85844.625,-115026.69,200871.31,-570.8762,699.9897,-129.11346,675.00946,-776.2201,101.21062
-54001.176,-217347.38,271348.56,-82494.836,-112422.37,194917.2,-513.5675,662.37286,-148.80537,661.27954,-756.60864,95.32911
-44271.332,-221048.64,265319.97,-79029.06,-109657.62,188686.69,-455.50296,623.7536,-168.25067,646.61005,-735.85706,89.246994
-34482.332,-224430.84,258913.17,-75453.55,-106737.54,182191.08,-396.7674,584.19055,-187.42317,631.0213,-713.99713,82.97582
-24649.023,-227490.25,252139.28,-71774.49,-103667.5,175441.98,-337.44635,543.74396,-206.29759,614.5349,-691.06287,76.52796
-14786.263,-230223.56,245009.83,-67998.04,-100453.18,168451.22,-277.62558,502.47516,-224.8496,597.1734,-667.0899,69.9165
-4908.881,-232627.81,237536.69,-64130.37,-97100.41,161230.78,-217.3909,460.44656,-243.05568,578.9606,-642.1157,63.155205
4968.3413,-234700.42,229732.1,-60177.785,-93614.984,153792.78,-156.82808,417.7213,-260.89322,559.921,-616.1795,56.25847
14830.7,-236439.19,221608.48,-56146.793,-90002.67,146149.47,-96.02321,374.36368,-278.34045,540.0806,-589.32184,49.24121
24663.592,-237842.2,213178.61,-52044.01,-86269.16,138313.17,-35.062664,330.4391,-295.3764,519.4661,-561.58496,42.11881
34452.54,-238907.95,204455.4,-47876.043,-82420.2,130296.25,25.966665,286.0142,-311.98083,498.1054,-533.0124,34.90702
44183.215,-239635.27,195452.05,-43649.324,-78461.76,122111.086,86.977776,241.15648,-328.13425,476.02725,-503.64914,27.621883
53841.457,-240023.3,186181.84,-39370.105,-74399.96,113770.06,147.88377,195.93407,-343.81784,453.2616,-473.54123,20.279638
63413.28,-240071.56,176658.28,-35044.523,-70241.016,105285.53,208.59827,150.41513,-359.0134,429.83936,-442.73596,12.896618
72884.914,-239779.88,166894.97,-30678.742,-65991.07,96669.81,269.03534,104.668,-373.70334,405.7925,-411.28168,5.489161
82242.79,-239148.42,156905.64,-26279.04,-61656.13,87935.164,329.10953,58.761147,-387.8707,381.15402,-379.22754,-1.9264842
91473.57,-238177.73,146704.17,-21851.748,-57242.043,79093.79,388.7354,12.763499,-401.4989,355.95782,-346.62357,-9.334251
100564.18,-236868.67,136304.5,-17403.162,-52754.656,70157.82,447.8277,-33.25569,-414.572,330.2387,-313.5204,-16.71834
109501.77,-235222.47,125720.695,-12939.381,-48199.926,61139.305,506.3013,-79.22689,-427.0744,304.0325,-279.9692,-24.063293
118273.8,-233240.7,114966.91,-8466.289,-43583.95,52050.24,564.0718,-125.08082,-438.99094,277.3757,-246.02162,-31.354074
126867.96,-230925.36,104057.41,-3989.615,-38912.918,42902.535,621.0555,-170.74861,-450.3069,250.30577,-211.72964,-38.57613
135272.3,-228278.81,93006.52,484.9335,-34192.973,33708.04,677.17,-216.16219,-461.00778,222.86092,-177.14546,-45.71545
143475.1,-225303.81,81828.72,4951.576,-29430.117,24478.541,732.33356,-261.25394,-471.07962,195.08008,-142.32146,-52.75863
151465.02,-222003.55,70538.53,9404.467,-24630.238,15225.771,786.4655,-305.95682,-480.50867,167.00299,-107.31008,-59.692905
159230.98,-218381.61,59150.633,13837.791,-19799.21,5961.4204,839.48566,-350.2041,-489.2816,138.67003,-72.16381,-66.50622
166762.28,-214442.06,47679.777,18245.893,-14943.031,-3302.861,891.31506,-393.92975,-497.3853,110.12227,-36.935043,-73.187225
174048.52,-210189.38,36140.855,22623.312,-10067.869,-12555.444,941.8758,-437.0685,-504.80725,81.40135,-1.6759944,-79.72536
181079.62,-205628.5,24548.871,26964.736,-5180.022,-21784.713,991.0917,-479.55652,-511.5352,52.54945,33.56136,-86.11081
187845.89,-200764.86,12918.958,31264.852,-285.7944,-30979.059,1038.8885,-521.33124,-517.5573,23.60916,68.725395,-92.33456
194337.94,-195604.31,1266.3768,35518.258,4608.599,-40126.855,1085.1938,-562.3316,-522.86224,-5.3765574,103.764915,-98.38836
200546.75,-190153.28,-10393.475,39719.438,9497.036,-49216.473,1129.9368,-602.49756,-527.4392,-34.36448,138.62921,-104.26473
206463.69,-184418.62,-22045.066,43862.855,14373.388,-58236.246,1173.0483,-641.7703,-531.27795,-63.311195,173.26813,-109.95694
212080.45,-178407.72,-33672.734,47943.09,19231.389,-67174.48,1214.461,-680.0922,-534.36884,-92.173195,207.63216,-115.45896
217389.17,-172128.47,-45260.69,51954.887,24064.562,-76019.45,1254.1099,-717.4071,-536.7028,-120.90693,241.67238,-120.76545
222382.31,-165589.28,-56793.023,55893.13,28866.266,-84759.39,1291.9324,-753.6607,-538.27167,-149.46889,275.34055,-125.87167
227052.77,-158799.06,-68253.695,59752.727,33629.79,-93382.516,1327.8688,-788.80084,-539.068,-177.81567,308.5892,-130.77353
231393.83,-151767.23,-79626.59,63528.492,38348.492,-101876.984,1361.8625,-822.7773,-539.0852,-205.90407,341.3715,-135.4674
235399.17,-144503.69,-90895.484,67215.125,43015.82,-110230.945,1393.8595,-855.54175,-538.31775,-233.69116,373.64142,-139.95024
239062.94,-137018.84,-102044.1,70807.3,47625.246,-118432.54,1423.8086,-887.0476,-536.76105,-261.1344,405.35376,-144.21938
242379.66,-129323.555,-113056.1,74299.734,52170.15,-126469.89,1451.6616,-917.24994,-534.4117,-288.19168,436.4642,-148.27252
245344.3,-121429.17,-123915.125,77687.38,56643.754,-134331.14,1477.3732,-946.1057,-531.26746,-314.82156,466.9293,-152.10774
247952.28,-113347.45,-134604.83,80965.305,61039.15,-142004.45,1500.9017,-973.57434,-527.3274,-340.98322,496.7065,-155.72331
