v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
44348.95,-108826.47,64477.52,1885.4835,-1580.8873,-304.59625,-367.92603,-428.8154,796.7414,378.60666,1.4634724,-380.07013
48107.57,-109101.87,60994.293,-407.47244,-964.6917,1372.1642,-351.92032,-450.13275,802.05304,369.6238,18.199038,-387.82285
51789.332,-109216.74,57427.406,1724.993,-1484.5359,-240.45709,-337.34332,-470.47025,807.8136,360.11414,34.881645,-394.9958
55388.95,-109171.195,53782.246,3617.491,-1872.2101,-1745.2808,-288.34326,-498.42853,786.7718,350.0924,51.486935,-401.57935
58901.277,-108965.586,50064.31,1138.9141,-1149.6792,10.765096,-244.57315,-523.33014,767.9033,339.5742,67.99069,-407.56488
62321.305,-108600.484,46279.18,-203.86017,-784.21704,988.0772,-233.72394,-538.7364,772.4603,328.57565,84.3689,-412.94455
65644.164,-108076.71,42432.54,2569.7754,-1447.9581,-1121.8173,-210.66408,-556.5622,767.22626,317.1137,100.597755,-417.71146
68865.15,-107395.305,38530.152,3351.7769,-1538.995,-1812.782,-157.25334,-580.70514,737.95844,305.20593,116.65371,-421.85965
71979.7,-106557.55,34577.84,433.2315,-718.7101,285.47858,-122.38652,-598.42444,720.8109,292.87054,132.51352,-425.38406
74983.43,-105564.94,30581.504,258.72577,-654.9166,396.19086,-114.17623,-608.42175,722.59796,280.1263,148.15425,-428.28055
77872.125,-104419.21,26547.088,3199.5186,-1340.6516,-1858.867,-82.318954,-623.63025,705.9492,266.99258,163.55336,-430.54596
80641.73,-103122.32,22480.59,2752.2373,-1114.5061,-1637.7312,-29.26139,-642.6351,671.8964,253.48935,178.68864,-432.178
83288.39,-101676.43,18388.04,-108.10381,-327.3941,435.4979,-4.7900076,-652.80304,657.5931,239.637,193.53838,-433.17538
85808.44,-100083.93,14275.493,902.23956,-563.8566,-338.38293,3.7055955,-658.1359,654.4303,225.45639,208.0813,-433.5377
88198.38,-98347.414,10149.033,3511.3884,-1146.5477,-2364.8406,43.141872,-670.3877,627.24585,210.96887,222.2966,-433.26547
90454.945,-96469.69,6014.7456,1923.121,-635.764,-1287.3569,91.118256,-683.12665,592.00836,196.19617,236.16402,-432.36017
92575.05,-94453.766,1878.7169,-397.96838,-5.084049,403.05246,105.36512,-685.95764,580.5925,181.16037,249.66382,-430.8242
94555.82,-92302.85,-2252.9746,1611.7953,-489.16925,-1122.6261,116.84938,-687.44684,570.5975,165.88391,262.77686,-428.66077
96394.61,-90020.336,-6374.2695,3450.2776,-862.1038,-2588.1738,161.2085,-696.19653,534.98804,150.38957,275.4846,-425.87418
98088.95,-87609.82,-10479.136,999.27966,-146.54906,-852.7306,200.08386,-701.89923,501.8154,134.70042,287.76907,-422.4695
99636.63,-85075.055,-14561.578,-399.58136,232.51439,167.06696,205.76953,-698.12823,492.35873,118.839745,299.613,-418.45276
101035.65,-82420.0,-18615.643,2255.8157,-405.11716,-1850.6986,222.14975,-696.5172,474.36746,102.83106,310.99982,-413.83087
102284.195,-79648.766,-22635.434,3017.9766,-498.04874,-2519.928,267.68375,-701.1,433.4162,86.698105,321.91354,-408.61163
103380.73,-76765.62,-26615.11,123.517624,308.769,-432.28662,294.70184,-699.4774,404.7756,70.46472,332.33902,-402.80374
104323.9,-73775.0,-30548.902,-131.62637,384.53928,-252.91289,294.5724,-690.2338,395.66147,54.15487,342.26184,-396.4167
105112.6,-70681.484,-34431.12,2709.0464,-287.79156,-2421.255,316.5381,-686.07385,369.5358,37.792553,351.66827,-389.46082
105745.96,-67489.805,-38256.156,2272.9417,-78.72549,-2194.2163,358.94766,-685.83435,326.8867,21.401842,360.54544,-381.9473
106223.32,-64204.812,-42018.504,-576.8181,691.4186,-114.600464,372.9672,-677.14386,304.17664,5.0067697,368.8813,-373.88806
106544.26,-60831.504,-45712.754,336.39807,463.64767,-800.0458,370.2807,-663.7838,293.50308,-11.368681,376.66452,-365.29584
106708.586,-57374.984,-49333.605,2874.598,-120.423,-2754.1748,397.11075,-657.37604,260.2653,-27.700579,383.8847,-356.1841
106716.36,-53840.477,-52875.883,1320.8269,360.89603,-1681.7229,432.19278,-651.81757,219.62479,-43.96509,390.5322,-346.5671
106567.836,-50233.31,-56334.53,-1010.0938,973.46564,36.62823,433.78317,-636.85693,203.07378,-60.138542,396.59827,-336.45972
106263.53,-46558.902,-59704.633,897.5707,492.52222,-1390.0929,431.6802,-620.78076,189.10052,-76.197426,402.07504,-325.87762
105804.17,-42822.77,-62981.402,2701.078,102.7051,-2803.783,461.31152,-612.18164,150.87015,-92.118416,406.9555,-314.8371
105190.71,-39030.504,-66160.21,297.17734,780.1296,-1077.3069,485.60397,-601.10657,115.502625,-107.87845,411.23352,-303.35507
104424.33,-35187.766,-69236.57,-1134.4547,1141.3479,-6.893182,476.87122,-581.1362,104.264984,-123.45473,414.90387,-291.44916
103506.44,-31300.281,-72206.16,1426.9812,498.91193,-1925.8932,477.7912,-563.618,85.826805,-138.82478,417.96225,-279.13745
102438.65,-27373.834,-75064.82,2191.6982,374.43134,-2566.1296,507.1318,-552.70337,45.571575,-153.96648,420.4052,-266.43872
101222.81,-23414.252,-77808.56,-654.8631,1138.5497,-483.68655,518.44434,-536.31775,17.873411,-168.85803,422.23026,-253.37221
99860.98,-19427.396,-80433.58,-963.3911,1197.067,-233.67587,502.61734,-512.92096,10.303622,-183.47813,423.4358,-239.95764
98355.41,-15419.166,-82936.24,1804.0282,509.96326,-2313.9915,507.85843,-494.97736,-12.8810625,-197.80588,424.02112,-226.21524
96708.57,-11395.472,-85313.1,1404.2191,675.1518,-2079.3708,533.2906,-481.55133,-51.739277,-211.82079,423.98648,-212.16568
94923.15,-7362.2407,-87560.914,-1407.6178,1401.915,5.702723,531.036,-460.5153,-70.520744,-225.50293,423.33298,-197.83003
93002.016,-3325.4,-89676.62,-561.5652,1156.8062,-595.2409,511.89093,-435.42056,-76.47035,-238.83286,422.06262,-183.22978
90948.234,709.1293,-91657.36,1934.0913,546.8141,-2480.9053,521.3921,-417.73798,-103.65412,-251.79167,420.17838,-168.3867
88765.05,4735.44,-93500.49,441.98904,975.4972,-1417.4862,539.38403,-401.66568,-137.71832,-264.36105,417.68405,-153.32298
86455.914,8747.649,-95203.56,-1868.8672,1547.1825,321.6847,524.6608,-377.0781,-147.58275,-276.52332,414.58432,-138.06102
84024.43,12739.907,-96764.336,-31.970325,1047.4214,-1015.451,505.88452,-351.96875,-153.91574,-288.26135,410.88483,-122.62348
81474.38,16706.404,-98180.79,1765.5032,620.55347,-2386.0566,518.2633,-334.8958,-183.36751,-299.55878,406.592,-107.03325
78809.734,20641.377,-99451.12,-562.8191,1240.9397,-678.12067,525.9818,-316.23157,-209.75026,-310.3998,401.7132,-91.313385
76034.6,24539.121,-100573.73,-1995.9308,1565.8812,430.0496,501.3921,-289.54672,-211.84535,-320.76944,396.2565,-75.487076
73153.25,28394.0,-101547.25,502.9017,901.4513,-1404.353,485.98666,-265.88507,-220.10161,-330.65335,390.23102,-59.57764
70170.09,32200.445,-102370.54,1298.7618,730.1663,-2028.9281,498.81754,-249.48608,-249.33145,-340.038,383.64645,-43.608467
67089.695,35952.977,-103042.664,-1470.9034,1437.4193,33.484184,494.63303,-228.57109,-266.06192,-348.91046,376.51346,-27.602999
63916.742,39646.195,-103562.94,-1801.3755,1465.1487,336.2268,463.86475,-201.45874,-262.40598,-357.25876,368.84344,-11.584675
60656.062,43274.812,-103930.875,922.9382,751.3561,-1674.2943,453.69125,-180.35124,-273.34003,-365.0716,360.64853,4.4230695
57312.59,46833.633,-104146.23,586.888,862.6681,-1449.556,463.9741,-164.50838,-299.4657,-372.33844,351.9416,20.396841
53891.375,50317.58,-104208.95,-2158.375,1536.9603,621.4148,447.77478,-142.0198,-305.75497,-379.04962,342.7363,36.313347
50397.566,53721.69,-104119.26,-1349.1984,1266.2755,82.92283,415.02432,-116.19009,-298.83423,-385.19635,333.0469,52.14943
46836.414,57041.14,-103877.555,1131.7495,624.0192,-1755.7687,410.56287,-98.313286,-312.24957,-390.7706,322.88852,67.88207
43213.246,60271.23,-103484.48,-273.0374,995.4774,-722.44,415.30225,-82.856,-332.44623,-395.76523,312.27676,83.488464
39533.49,63407.402,-102940.89,-2536.4756,1522.4442,1014.0314,388.56647,-59.795082,-328.7714,-400.17398,301.22794,98.94604
35802.625,66445.24,-102247.86,-742.4799,1001.1372,-258.6573,357.8985,-36.813965,-321.08453,-403.9915,289.759,114.23249
32026.209,69380.484,-101406.695,1073.582,536.51807,-1610.1001,358.2599,-22.407621,-335.85226,-407.21326,277.88745,129.32579
28209.852,72209.04,-100418.89,-1155.9314,1100.6431,55.28835,355.0513,-7.242685,-347.80862,-409.8356,265.63132,144.20427
24359.213,74926.96,-99286.17,-2565.4316,1390.7422,1174.6895,320.66354,15.139679,-335.80322,-411.85583,253.00923,158.84659
20479.99,77530.484,-98010.48,-104.878914,707.1077,-602.2288,295.41153,34.017517,-329.42905,-413.27206,240.04025,173.23181
16577.914,80016.016,-96593.93,742.87714,493.80905,-1236.6862,298.59015,45.09311,-343.68326,-414.08328,226.74393,187.33936
12658.732,82380.15,-95038.88,-1929.6101,1150.1272,779.48285,286.10852,59.876728,-345.98526,-414.28937,213.14024,201.14914
8728.213,84619.65,-93347.86,-2260.1572,1153.6338,1106.5233,247.94736,80.20696,-328.15433,-413.89114,199.24962,214.64151
4792.1216,86731.48,-91523.6,440.89777,421.2712,-862.16895,230.25081,94.1628,-324.4136,-412.8902,185.09286,227.79735
856.22455,88712.8,-89569.016,185.03899,488.64178,-673.6808,233.56863,102.3186,-335.88724,-411.2891,170.69109,240.59802
-3073.7249,90560.945,-87487.22,-2476.8264,1121.1868,1355.6395,211.87447,116.38978,-328.26425,-409.09125,156.06577,253.02548
-6991.994,92273.484,-85281.484,-1686.7828,836.32605,850.4568,174.24191,133.3315,-307.57343,-406.30093,141.23866,265.06226
-10892.878,93848.16,-82955.28,794.1452,174.86089,-969.0061,164.7948,142.04614,-306.84094,-402.9233,126.2318,276.6915
-14770.709,95282.94,-80512.23,-511.4567,503.64072,7.815958,165.4586,147.82584,-313.28445,-398.96432,111.067375,287.89697
-18619.861,96575.98,-77956.12,-2714.5688,1000.90533,1713.6635,136.07088,160.60759,-296.67847,-394.43088,95.76783,298.66306
-22434.762,97725.67,-75290.91,-950.60974,473.83038,476.77936,103.06089,173.0285,-276.0894,-389.33063,80.35572,308.97488
-26209.904,98730.6,-72520.7,893.1943,-11.129604,-882.0647,101.11034,176.67656,-277.7869,-383.67197,64.853745,318.81824
-29939.842,99589.58,-69649.734,-1230.2703,515.2145,715.05585,96.784706,180.61357,-277.3983,-377.46423,49.284676,328.17957
-33619.215,100301.625,-66682.414,-2607.5813,789.1739,1818.4075,62.50796,191.33807,-253.84604,-370.71744,33.67135,337.0461
-37242.74,100865.984,-63623.246,-177.88713,105.89667,71.990456,37.41603,198.45854,-235.87457,-363.44244,18.036615,345.40582
-40805.23,101282.11,-60476.88,725.28046,-128.38461,-596.8958,41.002716,197.63786,-238.64058,-355.65073,2.403326,353.2474
-44301.598,101549.67,-57248.074,-1847.3798,498.63037,1348.7494,30.294447,200.13478,-230.42921,-347.35468,-13.20572,360.5604
-47726.863,101668.57,-53941.71,-2174.1157,499.60657,1674.5093,-5.176182,207.94936,-202.77316,-338.56726,-28.767792,367.33505
-51076.156,101638.92,-50562.766,505.33548,-228.70976,-276.62573,-20.310274,209.4492,-189.13892,-329.30222,-44.260273,373.5625
-54344.734,101461.05,-47116.31,327.7168,-181.49794,-146.21887,-13.920164,205.0591,-191.13893,-319.57394,-59.6607,379.23465
-57527.973,101135.484,-43607.51,-2252.554,433.21777,1819.3362,-31.151838,206.30946,-175.15762,-309.3975,-74.946785,384.34427
-60621.387,100663.0,-40041.617,-1482.6862,158.084,1324.6022,-63.781185,210.41438,-146.6332,-298.78848,-90.096436,388.88492
-63620.63,100044.57,-36423.938,994.0925,-497.76624,-496.3263,-68.42267,206.4791,-138.05643,-287.7632,-105.08783,392.85104
-66521.5,99281.37,-32759.865,-219.32806,-186.08858,405.41666,-62.187954,199.56677,-137.37881,-276.33847,-119.8994,396.23785
-69319.96,98374.8,-29054.836,-2368.1667,306.77823,2061.3884,-84.74412,199.53079,-114.786674,-264.53165,-134.50989,399.04153
-72012.11,97326.445,-25314.338,-640.31177,-200.77892,841.0907,-110.76692,199.32417,-88.55724,-252.36064,-148.89836,401.259
-74594.234,96138.13,-21543.902,1221.5791,-679.9718,-541.60724,-105.887,190.623,-84.736,-239.84387,-163.04427,402.88812
-77062.766,94811.86,-17749.09,-807.32947,-165.03362,972.3631,-102.41973,182.22464,-79.80492,-227.00018,-176.92741,403.9276
-79414.33,93349.82,-13935.487,-2162.527,118.57452,2043.9526,-127.91282,180.66267,-52.74985,-213.84894,-190.52805,404.37698
-81645.73,91754.42,-10108.698,225.29126,-538.54376,313.2525,-144.40419,175.8687,-31.464514,-200.40987,-203.82687,404.23676
-83753.914,90028.25,-6274.333,1169.2201,-767.39624,-401.82382,-132.2414,163.46959,-31.228197,-186.7031,-216.80507,403.50815
-85736.07,88174.08,-2438.0037,-1318.9156,-143.5152,1462.4309,-133.31616,154.47319,-21.157024,-172.7491,-229.44429,402.1934
-87589.54,86194.85,1394.6854,-1655.6504,-119.69071,1775.3411,-158.53748,151.03015,7.5073314,-158.5687,-241.72675,400.29544
-89311.86,84093.71,5218.147,986.5462,-818.53784,-168.00833,-163.85329,141.78769,22.0656,-144.18295,-253.63522,397.81818
-90900.78,81873.96,9026.817,868.31134,-765.7704,-102.54098,-147.48178,127.02181,20.459974,-129.6132,-265.15308,394.76627
-92354.234,79539.07,12815.166,-1648.7302,-143.88637,1792.6166,-153.71013,118.07161,35.63852,-114.88101,-276.26422,391.14523
-93670.37,77092.664,16577.703,-916.2254,-385.17337,1301.3988,-175.14963,112.39426,62.75537,-100.00812,-286.95328,386.9614
-94847.52,74538.54,20308.99,1536.6622,-1011.2487,-525.41345,-169.16295,99.287964,69.87498,-85.016426,-297.2054,382.22186
-95884.266,71880.625,24003.643,393.31116,-692.6214,299.31024,-151.94124,83.58421,68.357025,-69.92797,-307.00656,376.93454
-96779.35,69123.01,27656.344,-1721.9493,-181.21028,1903.1597,-162.66219,75.039604,87.622574,-54.764904,-316.34326,371.1082
-97531.76,66269.914,31261.848,-50.33964,-647.17706,697.5167,-177.08951,66.90389,110.18562,-39.549458,-325.2028,364.75226
-98140.67,63325.68,34814.99,1806.5637,-1098.563,-708.0008,-161.18436,50.93088,110.25348,-24.30389,-333.57312,357.87698
-98605.48,60294.79,38310.69,-152.10213,-573.54553,725.64764,-146.17839,35.64626,110.53213,-9.050454,-341.44293,350.4934
-98925.79,57181.824,41743.965,-1507.4946,-260.19125,1767.6859,-159.58183,27.59931,131.98253,6.188601,-348.80176,342.61316
-99101.42,53991.492,45109.926,815.90356,-871.8504,55.94685,-164.5908,17.023909,147.5669,21.3911,-355.63983,334.24872
-99132.4,50728.598,48403.8,1775.1624,-1076.1614,-699.00104,-141.41837,-0.5001321,141.91849,36.534985,-361.94812,325.41315
-99018.97,47398.04,51620.93,-653.86127,-437.29828,1091.1595,-130.89833,-14.228065,145.1264,51.598328,-367.7185,316.12018
-98761.57,44004.81,54756.766,-1023.8233,-374.03668,1397.86,-144.35944,-21.882908,166.24236,66.55935,-372.94357,306.38422
-98360.875,40553.977,57806.9,1556.8514,-1027.5219,-529.32965,-138.78589,-34.558838,173.34473,81.39648,-377.61673,296.22025
-97817.74,37050.69,60767.05,1471.3265,-953.7257,-517.6008,-111.82837,-52.140648,163.96901,96.08838,-381.73224,285.64386
-97133.25,33500.16,63633.09,-1007.9459,-310.58334,1318.5293,-106.92443,-63.497913,170.42235,110.61395,-385.28516,274.6712
-96308.68,29907.658,66401.02,-336.30856,-505.46487,841.77344,-117.49051,-70.95773,188.44824,124.95238,-388.27136,263.319
-95345.51,26278.5,69067.01,2067.5012,-1089.8152,-977.68616,-101.63411,-85.049,186.6831,139.08313,-390.6876,251.60445
-94245.42,22618.053,71627.37,967.49194,-753.0024,-214.48953,-74.65039,-101.1855,175.83589,152.98608,-392.53137,239.54529
-93010.29,18931.71,74078.58,-1138.7333,-213.48253,1352.2158,-75.22085,-109.729515,184.95036,166.64139,-393.8011,227.15971
-91642.19,15224.899,76417.29,453.49103,-629.7151,176.22406,-80.163185,-117.16313,197.32632,180.02966,-394.49603,214.46635
-90143.375,11503.061,78640.31,2280.2424,-1045.7156,-1234.5267,-55.773163,-131.67332,187.44649,193.13193,-394.6162,201.48428
-88516.3,7771.6445,80744.65,366.24564,-504.07465,137.82901,-32.216312,-145.02173,177.23804,205.92969,-394.1626,188.2329
-86763.58,4036.109,82727.47,-1012.1174,-156.2549,1168.3722,-36.94354,-150.66917,187.61272,218.40489,-393.1369,174.732
-84888.02,301.9028,84586.12,1224.7303,-718.95966,-505.77066,-34.276253,-158.10742,192.38367,230.54001,-391.5417,161.00168
-82892.62,-3425.5364,86318.16,2175.2004,-895.81696,-1279.3834,-4.303339,-171.82031,176.12364,242.31807,-389.3804,147.06233
-80780.5,-7140.7935,87921.3,-218.01031,-240.39305,458.40335,13.192707,-181.34421,168.15149,253.72261,-386.65723,132.93462
-78554.99,-10838.482,89393.48,-641.51874,-137.94566,779.4644,6.4973536,-184.30385,177.80649,264.7378,-383.3772,118.63943
-76219.56,-14513.253,90732.81,1857.1614,-747.3067,-1109.8546,17.617723,-191.56033,173.9426,275.34827,-379.54614,104.19787
-73777.83,-18159.8,91937.625,1782.3246,-654.3877,-1127.9369,49.457275,-203.17415,153.71687,285.53946,-375.17065,89.6312
-71233.56,-21772.875,93006.44,-679.226,6.536516,672.6895,59.43511,-208.24391,148.8088,295.2973,-370.25815,74.96085
-68590.67,-25347.283,93937.96,-85.75972,-147.10876,232.86848,53.37145,-208.9095,155.53806,304.60843,-364.81677,60.20834
-65853.22,-28877.9,94731.12,2250.8438,-695.6542,-1555.1897,72.43365,-215.54881,143.11516,313.46017,-358.85544,45.395267
-63025.355,-32359.68,95385.04,1175.2935,-347.3787,-827.91473,102.21022,-223.8345,121.62428,321.84055,-352.38382,30.543268
-60111.4,-35787.65,95899.05,-937.8935,211.82462,726.0689,104.53739,-224.26996,119.732574,329.73825,-345.41226,15.673995
-57115.754,-39156.934,96272.69,561.10065,-164.52968,-396.57095,101.58788,-223.09608,121.5082,337.1428,-337.95187,0.8090847
-54042.953,-42462.746,96505.7,2342.6147,-555.5498,-1787.0648,126.74221,-228.45807,101.71586,344.04434,-330.01443,-14.02989
-50897.625,-45700.41,96598.03,458.47455,-8.646513,-449.82803,150.89374,-232.41765,81.5239,350.43384,-321.6124,-28.821438
-47684.49,-48865.35,96549.84,-954.25323,360.57742,593.6758,146.68562,-228.46883,81.7832,356.303,-312.75885,-43.544167
-44408.363,-51953.113,96361.48,1185.9791,-167.31761,-1018.66156,148.71281,-225.8525,77.13967,361.64432,-303.4675,-58.176823
-41074.145,-54959.367,96033.516,2116.2869,-331.2737,-1785.0132,177.01366,-229.12895,52.1153,366.451,-293.75266,-72.69833
-37686.797,-57879.906,95566.7,-251.10173,325.06265,-73.96093,192.85844,-228.12802,35.26958,370.71707,-283.62924,-87.08782
-34251.36,-60710.656,94962.016,-734.63257,449.49155,285.141,184.19165,-220.39871,36.207073,374.4374,-273.11276,-101.32462
-30772.922,-63447.69,94220.61,1676.0205,-133.64769,-1542.3728,192.04633,-216.58755,24.54123,377.6076,-262.21924,-115.38836
-27256.629,-66087.23,93343.85,1604.8398,-39.843037,-1564.9968,219.87787,-216.93918,-2.9387014,380.22412,-250.96518,-129.25893
-23707.668,-68625.62,92333.29,-843.61707,619.44684,224.17026,225.97467,-210.7932,-15.181464,382.2842,-239.36763,-142.91658
-20131.264,-71059.39,91190.66,-329.77554,486.34732,-156.57178,215.44388,-200.12273,-15.321163,383.78598,-227.4441,-156.34189
-16532.672,-73385.23,89917.9,1937.8179,-47.4003,-1890.4176,228.75226,-195.16702,-33.585236,384.72833,-215.21252,-169.51581
-12917.164,-75599.96,88517.125,884.55505,291.01233,-1175.5674,252.36803,-191.86224,-60.505783,385.111,-202.69125,-182.41974
-9290.03,-77700.61,86990.64,-1234.5991,847.40533,387.19373,248.66937,-180.86423,-67.805145,384.9345,-189.89902,-195.03548
-5656.565,-79684.35,85340.914,174.6214,487.55334,-662.17474,238.86975,-168.1892,-70.68055,384.20016,-176.85489,-207.34528
-2022.0615,-81548.55,83570.61,1913.442,98.155464,-2011.5974,256.03912,-161.9464,-94.09274,382.9102,-163.5783,-219.33188
1608.1984,-83290.74,81682.55,62.187565,626.6239,-688.81146,272.12796,-154.49915,-117.628815,381.06744,-150.08893,-230.97852
5228.9507,-84908.66,79679.7,-1378.3215,992.5098,385.81177,259.9079,-139.38474,-120.52315,378.67572,-136.40677,-242.26895
8834.956,-86400.19,77565.234,673.3915,474.25928,-1147.6508,252.9353,-125.60437,-127.330925,375.7395,-122.552025,-253.18747
12421.01,-87763.45,75342.44,1590.4889,298.3147,-1888.8036,271.3784,-117.79412,-153.58426,372.2641,-108.545135,-263.71896
15981.948,-88996.72,73014.77,-742.7094,930.3103,-187.60088,277.564,-106.07643,-171.48756,368.25558,-94.4067,-273.84888
19512.656,-90098.484,70585.83,-1274.3898,1050.6677,223.72198,259.13718,-87.93249,-171.2047,363.7208,-80.15748,-283.56332
23008.072,-91067.414,68059.336,1060.5898,467.75555,-1528.3453,256.19223,-73.79889,-182.39334,358.66736,-65.81835,-292.849
26463.197,-91902.375,65439.176,1004.3976,536.899,-1541.2966,272.7309,-64.09781,-208.63309,353.10358,-51.410294,-301.69327
29873.102,-92602.44,62729.336,-1417.381,1168.653,248.72806,267.92233,-48.407284,-219.51503,347.03854,-36.95433,-310.0842
33232.934,-93166.87,59933.938,-966.56396,1029.7545,-63.190567,246.20474,-28.538088,-217.66666,340.482,-22.471512,-318.0105
36537.918,-93595.13,57057.21,1248.1487,484.9703,-1733.119,247.36674,-14.588386,-232.77835,333.44443,-7.9828806,-325.46155
39783.383,-93886.88,54103.5,232.72333,788.2216,-1020.9449,258.74588,-2.746367,-255.99951,325.93698,6.4905505,-332.42752
42964.74,-94041.99,51077.254,-1874.0017,1316.2201,557.7816,243.28221,16.18386,-259.46606,317.9714,20.92784,-338.89926
46077.504,-94060.51,47983.008,-533.9909,947.2791,-413.2882,221.27141,36.410694,-257.6821,309.56018,35.308136,-344.86832
49117.312,-93942.7,44825.39,1181.509,534.8003,-1716.3093,225.48141,49.870575,-275.352,300.7163,49.610718,-350.32703
52079.906,-93689.02,41609.113,-617.39435,1020.68884,-403.2945,228.9085,63.91353,-292.82202,291.45346,63.81501,-355.2685
54961.156,-93300.12,38338.965,-2063.1367,1358.9576,704.17896,204.48018,84.964745,-289.44492,281.7859,77.90062,-359.68652
57757.05,-92776.84,35019.793,-76.30894,826.542,-750.23303,184.74794,104.26822,-289.01614,271.72836,91.84738,-363.57574
60463.72,-92120.23,31656.512,849.6242,615.96387,-1465.5881,190.00526,117.12829,-307.13354,261.29623,105.635345,-366.93158
63077.42,-91331.51,28254.088,-1426.4902,1201.5206,224.9696,183.62698,133.14719,-316.77417,250.50536,119.24485,-369.7502
65594.57,-90412.1,24817.531,-1980.5304,1295.8153,684.71515,152.99051,154.9193,-307.90982,239.37202,132.65654,-372.02856
68011.72,-89363.61,21351.895,304.49106,692.0754,-996.56647,137.27307,172.22954,-309.50262,227.91306,145.85138,-373.76443
70325.57,-88187.83,17862.258,287.37903,716.8259,-1004.20496,141.00757,184.4997,-325.50726,216.14568,158.81067,-374.95636
72532.984,-86886.71,14353.729,-2082.094,1301.8436,780.25037,124.2406,201.93182,-326.17242,204.08754,171.51613,-375.60367
74631.0,-85462.42,10831.427,-1666.3732,1138.3678,528.0054,90.77362,222.88771,-313.66132,191.75662,183.94984,-375.70645
76616.8,-83917.27,7300.481,522.252,565.11035,-1087.3624,79.7242,237.42798,-317.1522,179.17133,196.09436,-375.2657
78487.734,-82253.76,3766.0227,-429.8607,817.12897,-387.26828,79.27722,249.13763,-328.41486,166.35036,207.93266,-374.28302
80241.35,-80474.53,233.17546,-2496.6672,1301.2047,1195.4625,52.93775,267.0831,-320.02084,153.31273,219.4482,-372.76093
81875.36,-78582.41,-3292.9504,-1197.004,908.4325,288.57156,20.111586,285.71072,-305.82233,140.07774,230.62495,-370.7027
83387.625,-76580.36,-6807.265,522.08234,459.778,-981.86035,13.256554,297.02588,-310.28244,126.66494,241.44737,-368.1123
84776.234,-74471.53,-10304.708,-1198.3296,891.30615,307.02338,6.3901772,308.11917,-314.50934,113.09411,251.90051,-364.99463
86039.43,-72259.17,-13780.252,-2620.9998,1190.7832,1430.2166,-27.395334,325.39694,-298.0016,99.38519,261.96997,-361.35516
87175.63,-69946.72,-17228.914,-670.52167,634.1892,36.332508,-56.534176,340.36523,-283.83105,85.5583,271.6419,-357.2002
88183.48,-67537.72,-20645.758,290.34784,380.7877,-671.13556,-60.629803,348.2965,-287.6667,71.633675,280.90314,-352.5368
89061.766,-65035.86,-24025.906,-1902.6793,912.9125,989.7669,-75.28254,358.5451,-283.26254,57.63165,289.74103,-347.37268
89809.5,-62444.953,-27364.549,-2451.1404,974.87604,1476.2644,-113.37019,373.79938,-260.4292,43.572613,298.14368,-341.7163
90425.87,-59768.934,-30656.938,-189.09355,345.53864,-156.4451,-136.62567,384.08624,-247.46056,29.476997,306.0998,-335.57678
90910.26,-57011.848,-33898.41,-142.66577,322.98157,-180.3158,-140.01825,388.70193,-248.68367,15.365257,313.5987,-328.96396
91262.24,-54177.86,-37084.383,-2434.8264,859.39716,1575.4292,-162.64232,397.65472,-235.0124,1.2578226,320.63046,-321.8883
91481.586,-51271.22,-40210.367,-2027.8546,670.3711,1357.4835,-201.32045,409.49713,-208.17668,-12.82493,327.18588,-314.36093
91568.26,-48296.29,-43271.973,159.00938,69.424286,-228.43367,-217.6135,414.47232,-196.85884,-26.862682,333.25635,-306.39365
91522.41,-45257.504,-46264.902,-707.71344,272.7476,434.96582,-222.52937,415.97,-193.44061,-40.83521,338.83405,-297.99884
91344.375,-42159.4,-49184.98,-2711.5059,716.3453,1995.1606,-252.0101,422.95062,-170.94052,-54.72243,343.91187,-289.18945
91034.7,-39006.566,-52028.133,-1428.6538,304.27924,1124.3745,-287.5306,430.11688,-142.58626,-68.50444,348.4835,-279.97903
90594.09,-35803.684,-54790.41,314.73178,-174.1151,-140.61668,-296.96527,429.5692,-132.60394,-82.16151,352.54324,-270.38174
90023.48,-32555.482,-57467.996,-1308.1719,211.02875,1097.1431,-305.31747,428.16925,-122.85178,-95.67412,356.08633,-260.4122
89323.94,-29266.748,-60057.188,-2687.5447,480.48694,2207.0579,-339.3359,432.32483,-92.98894,-109.023056,359.10858,-250.08554
88496.75,-25942.318,-62554.434,-753.82214,-90.22605,844.0482,-368.43884,433.8226,-65.38376,-122.18935,361.60672,-239.41739
87543.38,-22587.07,-64956.312,258.322,-374.49283,116.17083,-372.16153,427.93057,-55.769024,-135.15434,363.57816,-228.42381
86465.47,-19205.916,-67259.555,-1836.2626,117.40706,1718.8556,-385.11905,423.78256,-38.66354,-147.89969,365.02103,-217.12134
85264.836,-15803.794,-69461.04,-2362.7239,160.97809,2201.7458,-420.44492,424.1778,-3.7328641,-160.40744,365.93436,-205.5269
83943.46,-12385.662,-71557.805,-108.95123,-478.5791,587.53033,-440.79108,419.40384,21.387238,-172.66,366.3178,-193.65782
82503.516,-8956.491,-73547.02,12.440076,-531.31134,518.8713,-440.67303,408.6585,32.01452,-184.64017,366.17194,-181.53177
