v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
-221299.12,-51078.465,272377.6,-103354.016,-105485.266,208839.28,-1233.9055,913.2944,320.61115,639.6455,-847.10803,207.46251
-216520.19,-59826.6,276346.78,-103557.29,-106491.914,210049.2,-1207.5535,906.72784,300.82562,650.7984,-853.7407,202.9423
-211417.34,-68474.695,279892.03,-103676.945,-107254.07,210931.02,-1177.9438,897.36523,280.5786,661.0074,-859.1046,198.09723
-205998.39,-77009.93,283008.3,-103917.01,-107566.766,211483.78,-1146.58,886.6756,259.90442,670.25977,-863.1895,192.92972
-200271.7,-85419.81,285691.5,-104048.734,-107658.55,211707.28,-1114.8629,876.0249,238.838,678.5443,-865.98706,187.44275
-194246.14,-93692.164,287938.28,-103763.39,-107838.63,211602.03,-1082.0245,864.6097,217.41487,685.8511,-867.49097,181.63991
-187931.1,-101815.15,289746.25,-103146.52,-108022.664,211169.19,-1046.3993,850.72845,195.67085,692.1713,-867.6968,175.52545
-181336.47,-109777.305,291113.78,-102546.37,-107864.28,210410.66,-1008.06824,834.4262,173.64201,697.49786,-866.60223,169.10439
-174472.58,-117567.52,292040.1,-102040.72,-107288.24,209328.95,-968.818,817.4533,151.36464,701.8246,-864.207,162.38243
-167350.22,-125175.07,292525.28,-101321.305,-106606.02,207927.33,-929.4889,800.61383,128.87505,705.1468,-860.51294,155.36615
-159980.6,-132589.61,292570.2,-100170.75,-106038.83,206209.58,-888.78894,782.57935,106.20957,707.4611,-855.52405,148.06296
-152375.31,-139801.17,292176.5,-98798.57,-105381.56,204180.14,-845.3832,761.9789,83.40431,708.7654,-849.2465,140.4811
-144546.36,-146800.2,291346.56,-97521.8,-104322.23,201844.03,-800.0424,739.5473,60.49514,709.05884,-841.68854,132.62971
-136506.05,-153577.5,290083.56,-96282.75,-102924.06,199206.81,-754.55646,717.0388,37.517643,708.3417,-832.86053,124.51886
-128267.02,-160124.28,288391.3,-94743.68,-101530.875,196274.56,-709.0933,694.5863,14.507044,706.61566,-822.77515,116.1595
-119842.2,-166432.14,286274.34,-92810.586,-100243.234,193053.81,-662.0574,670.5593,-8.501927,703.8834,-811.44696,107.5635
-111244.766,-172493.08,283737.84,-90781.39,-98770.195,189551.58,-612.653,644.1281,-31.475075,700.14905,-798.89264,98.74364
-102488.11,-178299.45,280787.56,-88893.14,-96882.12,185775.25,-562.21155,616.5903,-54.37875,695.4176,-785.13116,89.713585
-93585.85,-183844.02,277429.88,-86964.9,-94767.71,181732.61,-512.2539,589.43384,-77.17988,689.69543,-770.1833,80.48787
-84551.74,-189119.89,273671.62,-84683.1,-92748.66,177431.75,-462.27283,562.11884,-99.84602,682.9902,-754.072,71.081856
-75399.695,-194120.58,269520.28,-82089.12,-90791.95,172881.08,-410.6345,532.9799,-122.34544,675.31055,-736.82227,61.51172
-66143.73,-198839.94,264983.66,-79520.85,-88568.38,168089.23,-357.2034,501.8505,-144.64711,666.66656,-718.46094,51.794346
-56797.926,-203272.19,260070.11,-77100.3,-85964.83,163065.12,-303.65994,470.38058,-166.72067,657.06946,-699.0168,41.947308
-47376.46,-207411.86,254788.33,-74554.59,-83263.234,157817.83,-251.03397,439.5704,-188.53644,646.5317,-678.5205,31.9888
-37893.527,-211253.88,249147.4,-71643.11,-80713.47,152356.58,-198.24786,408.3134,-210.06552,635.06696,-657.0045,21.937544
-28363.322,-214793.47,243156.8,-68533.3,-78157.445,146690.73,-143.89609,375.17578,-231.27968,622.69025,-634.5029,11.812736
-18800.041,-218026.22,236826.25,-65549.516,-75280.27,140829.8,-88.52018,340.67163,-252.15144,609.41754,-611.0515,1.6339502
-9217.837,-220948.0,230165.84,-62682.598,-72100.69,134783.28,-33.88899,306.54288,-272.6539,595.26636,-586.68744,-8.578928
369.19656,-223555.08,223185.88,-59612.875,-68947.95,128560.83,19.597712,273.16315,-292.76083,580.2551,-561.44934,-18.805798
9947.043,-225843.98,215896.94,-56208.97,-65963.086,122172.055,73.39605,239.05066,-312.44672,564.4036,-535.3772,-29.026426
19501.787,-227811.64,208309.86,-52735.75,-62890.887,115626.63,128.45776,203.22878,-331.68652,547.73285,-508.5123,-39.220535
29019.633,-229455.27,200435.64,-49454.047,-59480.2,108934.24,183.65456,166.80133,-350.4559,530.26495,-480.89703,-49.3679
38486.914,-230772.42,192285.52,-46228.418,-55876.133,102104.55,237.39716,131.33377,-368.73093,512.0234,-452.57498,-59.44843
47890.11,-231761.05,183870.94,-42743.992,-52403.21,95147.2,289.95422,96.53408,-386.4883,493.03284,-423.59058,-69.442276
57215.87,-232419.38,175203.5,-38997.29,-49074.56,88071.84,342.9133,60.79199,-403.7053,473.31912,-393.9892,-79.329895
66451.016,-232746.02,166295.0,-35307.516,-45580.586,80888.1,396.62393,23.735594,-420.35953,452.90927,-363.8171,-89.09216
75582.54,-232739.97,157157.44,-31833.293,-41772.277,73605.57,449.55017,-13.120913,-436.42926,431.83154,-333.12112,-98.710434
84597.64,-232400.6,147802.95,-28337.662,-37896.18,66233.84,500.5167,-48.623543,-451.89313,410.11533,-301.9487,-108.16662
93483.734,-231727.61,138243.88,-24560.412,-34222.066,58782.48,550.39215,-83.66184,-466.7303,387.79102,-270.34778,-117.44324
102228.43,-230721.16,128492.73,-20624.291,-30636.762,51261.055,600.6338,-119.713425,-480.92038,364.8902,-238.3667,-126.523506
110819.586,-229381.81,118562.23,-16852.434,-26826.693,43679.13,650.9371,-156.49364,-494.44342,341.44547,-206.0541,-135.39137
119245.27,-227710.53,108465.266,-13279.517,-22766.758,36046.273,699.5978,-192.31781,-507.27994,317.4904,-173.45885,-144.03152
127493.82,-225708.75,98214.93,-9607.225,-18764.861,28372.086,746.0183,-226.60727,-519.411,293.0595,-140.62997,-152.42953
135553.8,-223378.31,87824.516,-5670.239,-14995.939,20666.178,791.5084,-260.69025,-530.8182,268.18832,-107.61659,-160.57175
143414.05,-220721.58,77307.53,-1696.2476,-11241.967,12938.215,837.16034,-295.67685,-541.4835,242.91325,-74.46785,-168.4454
151063.64,-217741.33,66677.69,2037.526,-7235.4263,5197.9,882.0696,-330.67996,-551.38965,217.27144,-41.23279,-176.03865
158491.95,-214440.86,55948.914,5622.1104,-3077.106,-2545.0044,924.6254,-364.10562,-560.5198,191.30086,-7.960358,-183.3405
165688.61,-210823.97,45135.363,9368.264,912.4063,-10280.67,964.88074,-396.02277,-568.858,165.04016,25.300732,-190.3409
172643.56,-206894.95,34251.406,13321.865,4677.3267,-17999.191,1004.36334,-427.97446,-576.38885,138.52858,58.50204,-197.03062
179347.0,-202658.62,23311.633,17187.438,8503.149,-25690.588,1043.631,-460.53308,-583.09784,111.805885,91.595474,-203.40135
185789.45,-198120.31,12330.862,20775.12,12569.676,-33344.793,1081.3267,-492.3555,-588.9712,84.91231,124.53333,-209.44563
191961.77,-193285.88,1324.1221,24283.658,16668.006,-40951.664,1116.1765,-522.18054,-593.99603,57.88841,157.26837,-215.15677
197855.08,-188161.73,-9693.351,27986.512,20514.453,-48500.965,1148.8535,-550.6929,-598.1606,30.775072,189.75381,-220.52888
203460.92,-182754.8,-20706.121,31804.838,24177.54,-55982.375,1180.8529,-579.3989,-601.454,3.6133823,221.9434,-225.5568
208771.1,-177072.53,-31698.564,35422.324,27963.178,-63385.504,1212.1162,-608.24976,-603.86646,-23.555422,253.79146,-230.23604
213777.83,-171122.94,-42654.895,38763.387,31936.5,-70699.89,1241.0509,-635.66156,-605.3894,-50.690037,285.2528,-234.56276
218473.67,-164914.5,-53559.164,42100.18,35814.83,-77915.01,1266.9052,-660.88965,-606.01556,-77.749176,316.28293,-238.53375
222851.58,-158456.27,-64395.31,45626.195,39394.098,-85020.29,1290.8474,-685.1084,-605.73895,-104.691635,346.83792,-242.1463
226904.88,-151757.72,-75147.15,49152.344,42852.8,-92005.15,1314.1022,-709.5472,-604.55493,-131.47643,376.87463,-245.39821
230627.31,-144828.88,-85798.44,52390.76,46468.195,-98858.96,1336.0137,-733.5533,-602.4604,-158.06284,406.3506,-248.28775
234013.05,-137680.17,-96332.875,55388.7,50182.445,-105571.15,1355.004,-755.5503,-599.4537,-184.41054,435.2241,-250.81354
237056.69,-130322.54,-106734.16,58446.836,53684.305,-112131.14,1370.9458,-775.41095,-595.53485,-210.47969,463.45425,-252.97456
239753.27,-122767.28,-116985.984,61649.664,56878.777,-118528.44,1385.3054,-794.5999,-590.70544,-236.231,491.00113,-254.77011
242098.3,-115026.15,-127072.15,64729.39,60023.258,-124752.65,1398.8488,-813.88,-584.96875,-261.62582,517.82556,-256.1997
244087.77,-107111.25,-136976.52,67470.45,63323.04,-130793.484,1410.4363,-832.1065,-578.3297,-286.62625,543.8893,-257.26306
245718.17,-99035.05,-146683.12,70032.2,66608.625,-136640.83,1418.7494,-847.9542,-570.79517,-311.1951,569.15515,-257.96005
246986.52,-90810.32,-156176.19,72695.72,69589.02,-142284.73,1424.2886,-861.91504,-562.3736,-335.29602,593.5868,-258.29077
247890.3,-82450.15,-165440.14,75425.305,72290.195,-147715.5,1428.5808,-875.5055,-553.0753,-358.8936,617.14886,-258.2553
248427.6,-73967.86,-174459.73,77917.74,75005.93,-152923.67,1431.8223,-888.9099,-542.9124,-381.95328,639.8072,-257.85394
248597.0,-65376.992,-183220.02,80061.445,77838.67,-157900.12,1432.5782,-900.6794,-531.89886,-404.44156,661.5285,-257.08698
248397.7,-56691.29,-191706.4,82100.055,80535.97,-162636.02,1429.9882,-909.9378,-520.0503,-426.32593,682.2808,-255.95488
247829.4,-47924.633,-199904.77,84251.16,82871.78,-167122.94,1425.0874,-917.70306,-507.38434,-447.57504,702.0332,-254.45815
246892.42,-39091.023,-207801.4,86366.96,84985.9,-171352.86,1419.2222,-925.30206,-493.9201,-468.1587,720.75604,-252.59735
245587.67,-30204.533,-215383.14,88156.8,87161.39,-175318.19,1412.0012,-932.3227,-479.67853,-488.0478,738.421,-250.37321
243916.62,-21279.291,-222637.34,89627.914,89383.914,-179011.83,1401.925,-937.2428,-464.68225,-507.21454,755.0011,-247.78656
241881.38,-12329.428,-229551.95,91068.03,91359.164,-182427.19,1388.7164,-939.761,-448.9554,-525.6324,770.47076,-244.83835
239484.62,-3369.0486,-236115.58,92598.516,92959.7,-185558.22,1373.7714,-941.2477,-432.52365,-543.2761,784.80585,-241.52972
236729.66,5587.795,-242317.44,93985.016,94414.42,-188399.44,1358.0503,-942.6362,-415.4141,-560.12164,797.98364,-237.86203
233620.36,14527.145,-248147.5,94994.49,95951.46,-190945.95,1340.6505,-942.99524,-397.65524,-576.14624,809.9831,-233.83685
230161.27,23435.166,-253596.42,95749.086,97444.39,-193193.48,1320.2462,-940.9694,-379.27682,-591.3286,820.7847,-229.45609
226357.44,32298.178,-258655.62,96534.46,98603.914,-195138.38,1297.1752,-936.86536,-360.30978,-605.64856,830.37054,-224.72197
222214.61,41102.68,-263317.28,97358.914,99418.73,-196777.64,1272.9707,-932.1846,-340.7861,-619.0873,838.7244,-219.63713
217739.02,49835.383,-267574.4,97940.07,100168.87,-198108.94,1248.0685,-927.3298,-320.7388,-631.6273,845.832,-214.20467
212937.5,58483.234,-271420.75,98137.586,100993.0,-199130.58,1221.2106,-921.0088,-300.20175,-643.25244,851.68054,-208.42815
207817.5,67033.43,-274850.94,98166.68,101674.89,-199841.56,1191.4509,-912.2413,-279.20966,-653.9478,856.25946,-202.31169
202386.92,75473.45,-277860.38,98266.27,101975.29,-200241.56,1159.6788,-901.88116,-257.7977,-663.6999,859.55994,-195.86006
196654.27,83791.06,-280445.3,98332.83,101998.07,-200330.89,1127.3251,-891.32336,-236.00171,-672.4964,861.575,-189.07863
190628.52,91974.35,-282602.88,98081.18,102029.36,-200110.55,1094.248,-880.39014,-213.85796,-680.3265,862.3,-181.97348
184319.17,100011.72,-284330.88,97483.51,102098.63,-199582.14,1059.0427,-867.6397,-191.403,-687.1804,861.7319,-174.55144
177736.19,107891.9,-285628.1,96812.32,101935.62,-198747.94,1021.28687,-852.61334,-168.67355,-693.0499,859.87,-166.82008
170889.97,115603.984,-286493.94,96223.49,101387.31,-197610.8,982.2739,-836.56744,-145.70645,-697.9277,856.7155,-158.78781
163791.34,123137.414,-286928.78,95520.414,100653.8,-196174.2,943.1156,-820.577,-122.53856,-701.8079,852.27185,-150.46391
156451.58,130482.0,-286933.56,94459.86,99982.32,-194442.19,903.13403,-803.9274,-99.20666,-704.6859,846.54443,-141.85847
148882.23,137627.92,-286510.16,93128.305,99290.96,-192419.27,861.0067,-785.25934,-75.74734,-706.5583,839.5408,-132.98253
141095.31,144565.7,-285661.0,91811.66,98298.9,-190110.55,816.89526,-764.6983,-52.19693,-707.4227,831.27075,-123.847984
133103.05,151286.27,-284389.3,90560.27,96961.305,-187521.58,772.2929,-743.7015,-28.591434,-707.27844,821.7461,-114.46764
124918.02,157780.9,-282698.94,89117.41,95540.95,-184658.36,727.8327,-722.8662,-4.9665008,-706.1256,810.98083,-104.855225
116553.06,164041.23,-280594.3,87318.875,94208.414,-181527.28,682.4264,-701.0691,18.642687,-703.9658,798.9911,-95.02531
108021.234,170059.3,-278080.53,85349.38,92785.766,-178135.14,635.0461,-677.2476,42.201485,-700.8018,785.79517,-84.99331
99335.805,175827.44,-275163.25,83463.24,91025.836,-174489.08,586.4069,-652.0827,65.67581,-696.63776,771.4132,-74.775505
90510.24,181338.38,-271848.62,81599.945,88996.57,-170596.52,537.9711,-627.0033,89.03215,-691.47876,755.8677,-64.38892
81558.15,186585.19,-268143.3,79484.234,86980.96,-166465.19,489.81345,-602.0511,112.2376,-685.3314,739.18274,-53.85135
72493.26,191561.28,-264054.53,77054.984,85048.055,-162103.05,440.62277,-575.8827,135.25992,-678.20337,721.3846,-43.18124
63329.4,196260.42,-259589.81,74564.14,82954.086,-157518.23,389.82886,-547.8964,158.06754,-670.1036,702.5013,-32.397705
54080.477,200676.7,-254757.19,72195.555,80523.55,-152719.1,338.58392,-519.21344,180.62953,-661.04224,682.5626,-21.520403
44760.434,204804.58,-249565.02,69790.05,77924.1,-147714.14,288.10086,-491.01648,202.91563,-651.03076,661.6003,-10.569497
35383.24,208638.8,-244022.03,67097.57,75414.41,-142511.98,237.90588,-462.80212,224.89624,-640.08185,639.6474,0.4344257
25962.852,212174.45,-238137.31,64167.547,72953.766,-137121.31,186.68504,-433.22742,246.54239,-628.2094,616.73895,11.470445
16513.21,215406.98,-231920.2,61278.508,70272.4,-131550.9,134.41388,-402.2397,267.8258,-615.4288,592.9114,22.517385
7048.208,218332.16,-225380.36,58517.027,67292.6,-125809.625,82.50185,-371.2207,288.71884,-601.7564,568.2025,33.55391
-2418.324,220946.02,-218527.69,55652.78,64253.555,-119906.336,31.73799,-340.93237,309.1944,-587.2103,542.65173,44.558613
-11872.635,223244.98,-211372.34,52499.87,61350.047,-113849.92,-18.80253,-310.42346,329.22598,-571.8096,516.29944,55.510098
-21301.072,225225.8,-203924.73,49208.418,58440.87,-107649.29,-70.22095,-278.56686,348.7878,-555.5746,489.1875,66.38709
-30690.096,226885.53,-196195.44,46039.824,55273.53,-101313.36,-121.993774,-245.86078,367.85455,-538.52716,461.3586,77.16851
-40026.293,228221.61,-188195.31,42972.55,51878.473,-94851.02,-172.67072,-213.73067,386.4014,-520.6901,432.8566,87.83356
-49296.402,229231.77,-179935.38,39743.29,48527.89,-88271.18,-221.98953,-182.41454,404.40408,-502.08786,403.72607,98.361786
-58487.31,229914.16,-171426.84,36258.45,45324.258,-81582.7,-271.1615,-150.67741,421.8389,-482.7457,374.0125,108.73321
-67586.07,230267.25,-162681.19,32743.63,42050.848,-74794.48,-320.89728,-117.785355,438.68262,-462.6904,343.76202,118.928345
-76579.92,230289.92,-153710.0,29403.203,38512.156,-67915.36,-370.21057,-84.70191,454.9125,-441.94977,313.02145,128.92833
-85456.305,229981.42,-144525.12,26113.984,34840.234,-60954.22,-417.82822,-52.678047,470.50626,-420.55295,281.838,138.71492
-94202.83,229341.42,-135138.6,22622.295,31297.627,-53919.92,-464.03488,-21.407276,485.44214,-398.53015,250.25954,148.27063
-102807.34,228369.98,-125562.64,18940.084,27881.264,-46821.348,-510.12262,10.423667,499.69894,-375.9128,218.33408,157.57872
-111257.89,227067.6,-115809.71,15332.142,24335.256,-39667.4,-556.3008,43.04486,513.2559,-352.73334,186.11005,166.62329
-119542.74,225435.2,-105892.46,11915.895,20551.115,-32467.01,-601.2758,75.18288,526.09296,-329.02527,153.63599,175.38928
-127650.41,223474.19,-95823.78,8488.89,16740.258,-25229.148,-644.1381,105.94779,538.19037,-304.8231,120.96054,183.86255
-135569.61,221186.39,-85616.77,4847.328,13115.505,-17962.834,-685.65314,136.12395,549.5292,-280.16226,88.13241,192.02985
-143289.36,218574.14,-75284.77,1105.2063,9571.94,-10677.146,-726.9813,166.89027,560.091,-255.07906,55.200207,199.87885
-150798.89,215640.27,-64841.363,-2475.0098,5856.246,-3381.2363,-767.8004,197.94218,569.8582,-229.61061,22.21244,207.39816
-158087.72,212388.06,-54300.344,-5878.4307,1962.7566,3915.6743,-806.711,227.89726,578.8137,-203.79478,-10.782542,214.57733
-165145.61,208821.38,-43675.76,-9352.505,-1851.7761,11204.28,-843.2928,256.35144,586.94135,-177.67017,-43.736626,221.40678
-171962.62,204944.53,-32981.906,-13019.627,-5455.5596,18475.186,-878.65393,284.42825,594.2257,-151.27592,-76.60197,227.87788
-178529.12,200762.4,-22233.287,-16683.139,-9035.76,25718.898,-913.6375,312.9853,600.6522,-124.651825,-109.33105,233.98286
-184835.75,196280.39,-11444.653,-20123.129,-12802.705,32925.836,-947.446,341.23853,606.20746,-97.8381,-141.87672,239.71481
-190873.44,191504.4,-630.9722,-23426.457,-16659.861,40086.32,-978.7889,367.91013,610.8788,-70.87537,-174.19228,245.06764
-196633.48,186440.9,10192.578,-26845.057,-20345.523,47190.58,-1007.7846,393.12982,614.6548,-43.804577,-206.23149,250.03607
-202107.48,181096.86,21010.62,-30401.873,-23826.887,54228.76,-1035.6971,418.1718,617.52527,-16.666872,-237.94865,254.61552
-207287.36,175479.78,31807.592,-33849.49,-27341.434,61190.92,-1062.9226,443.44153,619.48114,10.496475,-269.29868,258.8022
-212165.44,169597.67,42567.77,-37043.242,-31023.824,68067.06,-1088.319,467.80432,620.51465,37.644154,-300.237,262.59286
-216734.39,163459.11,53275.28,-40155.098,-34692.035,74847.13,-1110.8999,490.2803,620.6195,64.73491,-330.71985,265.98492
-220987.23,157073.1,63914.145,-43401.277,-38119.742,81521.016,-1131.2865,511.49567,619.7908,91.72761,-360.70398,268.97638
-224917.45,150449.17,74468.28,-46703.297,-41375.31,88078.61,-1150.6936,532.66864,618.02496,118.58133,-390.147,271.56567
-228518.89,143597.33,84921.56,-49802.207,-44707.57,94509.77,-1169.0148,553.69446,615.32025,145.25545,-419.00714,273.7517
-231785.84,136528.03,95257.81,-52648.895,-48155.535,100804.43,-1184.9459,573.2696,611.6764,171.70966,-447.24344,275.53378
-234713.05,129252.15,105460.89,-55471.03,-51481.49,106952.52,-1197.9489,590.8542,607.09467,197.90411,-474.81573,276.91162
-237295.67,121780.99,115514.69,-58415.574,-54528.496,112944.07,-1209.0364,607.458,601.5783,223.79948,-501.6847,277.88522
-239529.39,114126.22,125403.18,-61316.7,-57452.523,118769.22,-1219.182,624.0498,595.13214,249.35701,-527.8118,278.45483
-241410.34,106299.87,135110.47,-63944.223,-60474.016,124418.24,-1227.8026,640.03986,587.7628,274.5386,-553.1596,278.62103
-242935.16,98314.29,144620.86,-66349.65,-63531.926,129881.57,-1233.6384,654.15967,579.47876,299.30695,-577.6915,278.38458
-244100.97,90182.16,153918.83,-68779.04,-66370.83,135149.88,-1236.6715,666.38116,570.2903,323.6255,-601.3719,277.74643
-244905.5,81916.38,162989.11,-71288.305,-68925.71,140214.02,-1238.1373,677.92786,560.2095,347.4586,-624.1663,276.70776
-245346.94,73530.13,171816.8,-73651.87,-71413.305,145065.17,-1238.6213,689.3711,549.2502,370.7716,-646.04144,275.26984
-245424.06,65036.78,180387.28,-75703.34,-73991.47,149694.81,-1237.1648,699.73663,537.4282,393.5308,-666.96497,273.43414
-245136.2,56449.863,188686.34,-77584.19,-76510.586,154094.77,-1232.748,707.98706,524.76105,415.70346,-686.90576,271.2023
-244483.3,47783.06,196700.25,-79519.67,-78737.56,158257.23,-1225.8644,714.5965,511.26788,437.258,-705.8341,268.57608
-243465.83,39050.14,204415.69,-81467.74,-80707.08,162174.81,-1217.7742,720.80444,496.9697,458.16388,-723.7213,265.55746
-242084.89,30264.963,211819.92,-83179.5,-82661.086,165840.58,-1208.5917,726.7025,481.8891,478.39166,-740.5402,262.14853
-240342.14,21441.4,218900.73,-84576.71,-84671.36,169248.06,-1197.1425,731.0921,466.05035,497.91315,-756.26483,258.3517
-238239.88,12593.334,225646.55,-85866.39,-86524.91,172391.3,-1182.8014,733.32214,449.47922,516.7012,-770.8707,254.16956
-235780.97,3734.609,232046.36,-87218.12,-88046.74,175264.86,-1166.4851,734.28217,432.20288,534.73,-784.33496,249.60497
-232968.89,-5120.9966,238089.89,-88500.52,-89363.32,177863.84,-1149.282,735.0319,414.25,551.97485,-796.636,244.66113
-229807.7,-13959.797,243767.5,-89480.73,-90703.25,180183.97,-1130.8298,735.1794,395.65048,568.4124,-807.75397,239.34158
-226302.1,-22768.23,249070.33,-90178.76,-92042.766,182221.52,-1109.9283,733.4928,376.4355,584.02057,-817.67084,233.65027
-222457.3,-31532.89,253990.19,-90833.266,-93140.12,183973.39,-1086.4375,729.80035,356.6372,598.7785,-826.37006,227.59152
-218279.16,-40240.543,258519.7,-91532.75,-93904.31,185437.06,-1061.5468,725.2579,336.28885,612.6667,-833.83685,221.17018
-213774.08,-48878.152,262652.25,-92079.1,-94531.58,186610.69,-1036.0089,720.58435,315.42453,625.6667,-840.05835,214.39162
-208949.05,-57432.918,266381.97,-92291.47,-95201.55,187493.02,-1009.0555,714.9763,294.0792,637.76166,-845.0234,207.26175
-203811.55,-65892.27,269703.84,-92282.72,-95800.72,188083.44,-979.65247,707.364,272.28848,648.93567,-848.7228,199.78712
-198369.66,-74243.93,272613.6,-92285.0,-96096.94,188381.94,-948.1597,698.0713,250.08849,659.1744,-851.1493,191.97491
-192631.94,-82475.85,275107.78,-92293.74,-96095.414,188389.16,-915.8512,688.3353,227.51588,668.4644,-852.2975,183.83307
-186607.42,-90576.336,277183.75,-92076.55,-96029.77,188106.31,-883.0382,678.43054,204.60768,676.7938,-852.16406,175.3702
-180305.64,-98533.97,278839.62,-91531.62,-96003.62,187535.23,-848.6807,667.27954,181.40117,684.152,-850.7477,166.59573
-173736.61,-106337.64,280074.25,-90844.86,-95833.43,186678.3,-812.073,654.1392,157.93379,690.5293,-848.0492,157.5199
-166910.72,-113976.6,280887.3,-90205.73,-95332.72,185538.44,-774.0123,639.76935,134.243,695.9177,-844.0715,148.15375
-159838.8,-121440.414,281279.22,-89519.37,-94599.79,184119.16,-735.66064,625.2944,110.366234,700.3102,-838.81934,138.50917
-152532.05,-128718.98,281251.03,-88556.21,-93868.22,182424.44,-696.85486,610.514,86.34087,703.7011,-832.3,128.59889
-145002.05,-135802.55,280804.6,-87307.69,-93151.04,180458.72,-656.4571,594.25305,62.204063,706.086,-824.5225,118.436516
-137260.66,-142681.7,279942.34,-86001.96,-92224.984,178226.95,-614.1994,576.2068,37.992638,707.4617,-815.49817,108.03648
-129320.086,-149347.39,278667.47,-84757.164,-90977.28,175734.45,-571.18756,557.44446,13.743102,707.82623,-805.2403,97.41409
-121192.805,-155790.89,276983.7,-83405.13,-89581.81,172986.95,-528.2993,538.80774,-10.508408,707.1789,-793.76434,86.58545
-112891.53,-162003.84,274895.38,-81755.02,-88235.516,169990.55,-484.94022,519.6664,-34.726192,705.5202,-781.08765,75.56748
-104429.18,-167978.22,272407.4,-79890.74,-86860.89,166751.64,-440.06287,498.93793,-58.87506,702.85187,-767.2298,64.3779
-95818.88,-173706.34,269525.22,-78046.164,-85230.78,163276.95,-393.87628,476.79666,-82.92037,699.17706,-752.21216,53.035122
-87073.92,-179180.89,266254.8,-76251.33,-83322.125,159573.45,-347.62314,454.45117,-106.82803,694.5,-736.0582,41.558277
-78207.72,-184394.83,262602.53,-74292.85,-81355.516,155648.36,-301.77432,432.33884,-130.56451,688.8263,-718.7934,29.967123
-69233.805,-189341.5,258575.3,-72047.71,-79461.38,151509.1,-255.41568,409.51254,-154.09688,682.1629,-700.4449,18.281994
-60165.805,-194014.56,254180.38,-69677.2,-77486.04,147163.23,-207.76027,385.1531,-177.39285,674.518,-681.0417,6.5237193
-51017.402,-198408.02,249425.42,-67384.36,-75234.18,142618.53,-159.45964,359.88043,-200.42079,665.9011,-660.6147,-5.286427
-41802.324,-202516.16,244318.48,-65108.656,-72774.2,137882.86,-111.704315,334.854,-223.14967,656.3231,-639.1963,-17.12682
-32534.309,-206333.62,238867.92,-62626.125,-70338.06,132964.19,-64.50321,310.0523,-245.54909,645.79614,-616.82056,-28.97555
-23227.096,-209855.38,233082.47,-59899.527,-67971.02,127870.555,-16.781395,284.37064,-267.58923,634.33356,-593.5231,-40.810513
-13894.394,-213076.7,226971.11,-57140.832,-65469.254,122610.086,31.86097,257.38,-289.24097,621.95026,-569.34076,-52.609486
-4549.8706,-215993.23,220543.11,-54491.508,-62699.45,117190.96,80.43303,230.04272,-310.47577,608.66223,-544.312,-64.35022
4792.8755,-218600.9,213808.03,-51812.363,-59809.004,111621.37,127.97179,203.29378,-331.26556,594.48694,-518.4764,-76.01051
14120.325,-220896.0,206775.67,-48904.508,-57005.03,105909.54,174.91219,176.67079,-351.58298,579.44305,-491.87473,-87.56832
23419.059,-222875.16,199456.1,-45820.78,-54242.94,100063.72,222.30827,149.09288,-371.40115,563.55066,-464.54886,-99.00181
32675.768,-224535.33,191859.56,-42789.973,-51302.2,94092.17,270.11002,120.58378,-390.69382,546.83124,-436.54175,-110.28946
41877.27,-225873.86,183996.6,-39871.746,-48131.402,88003.15,317.1401,92.295044,-409.43515,529.30743,-407.89725,-121.41017
51010.52,-226888.44,175877.92,-36872.34,-44932.594,81804.93,362.79944,64.800545,-427.59998,511.0033,-378.66,-132.34329
60062.613,-227577.12,167514.5,-33649.035,-41856.758,75505.8,407.8787,37.28489,-445.16357,491.9442,-348.87546,-143.06876
69020.82,-227938.34,158917.52,-30334.996,-38779.027,69114.02,453.23758,8.8642645,-462.10184,472.15674,-318.5897,-153.56708
77872.57,-227970.94,150098.38,-27140.262,-35497.67,62637.93,498.38455,-19.993402,-478.39114,451.66873,-287.84927,-163.81947
86605.47,-227674.14,141068.67,-24035.852,-32049.988,56085.84,542.1355,-48.127037,-494.00842,430.50922,-256.70132,-173.80789
95207.32,-227047.61,131840.28,-20805.625,-28660.469,49466.094,584.33105,-75.3999,-508.93118,408.70834,-225.19327,-183.51508
103666.125,-226091.42,122425.29,-17384.742,-25402.344,42787.086,625.97766,-102.84022,-523.13745,386.29745,-193.37288,-192.92459
111970.09,-224806.11,112836.01,-13964.69,-22092.547,36057.234,667.6017,-130.99574,-536.60596,363.30896,-161.2881,-202.02086
120107.65,-223192.64,103084.99,-10705.023,-18580.008,29285.03,708.34937,-159.0334,-549.316,339.77628,-128.98708,-210.7892
128067.43,-221252.47,93185.04,-7495.3833,-14983.621,22479.004,747.2069,-185.95946,-561.24744,315.7339,-96.51802,-219.21588
135838.33,-218987.53,83149.2,-4132.3027,-11515.458,15647.76,784.4626,-212.08163,-572.381,291.2172,-63.929165,-227.28804
143409.45,-216400.22,72990.766,-637.9171,-8162.063,8799.98,821.1684,-238.47038,-582.69806,266.2625,-31.268684,-234.99382
