v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
157918.55,30151.273,-191885.14,1523.3541,-2716.5588,-38096.305,-307.82712,-75.50798,-69.53909,-642.15063,689.03467,68.56585
153538.73,37863.71,-195368.39,1533.4624,-2567.082,-41629.734,-296.29272,-102.64652,-39.50997,-662.0065,681.2365,92.06247
148938.2,45521.785,-198572.53,1668.4606,-2461.086,-45225.164,-284.66388,-129.18678,-9.580958,-680.9033,672.4343,115.44844
144123.97,53114.48,-201493.39,1947.6946,-2505.368,-48772.832,-271.82886,-155.87563,19.825172,-698.8132,662.64185,138.68652
139103.36,60630.87,-204127.14,2167.5894,-2568.6514,-52181.54,-257.4869,-183.42357,49.159042,-715.70905,651.8747,161.73874
133883.98,68060.16,-206470.47,2218.4517,-2479.7026,-55521.992,-242.60324,-211.3242,78.92456,-731.5655,640.14984,184.56718
128473.78,75391.64,-208520.47,2248.248,-2293.4727,-58902.73,-227.92014,-238.54071,108.77453,-746.35864,627.4854,207.135
122880.88,82614.766,-210274.53,2428.9111,-2211.2402,-62284.152,-212.86287,-265.0443,138.01286,-760.0664,613.9009,229.40596
117113.69,89719.11,-211730.45,2694.0059,-2269.8792,-65537.36,-196.48827,-291.8187,166.67015,-772.6679,599.4174,251.34354
111180.84,96694.42,-212886.45,2847.1926,-2280.246,-68649.87,-178.95967,-319.27524,195.37805,-784.1437,584.0575,272.91095
105091.2,103530.64,-213741.17,2863.7825,-2117.7354,-71738.59,-161.2898,-346.522,224.2544,-794.4761,567.84485,294.07245
98853.836,110217.87,-214293.64,2921.6714,-1918.7706,-74849.52,-143.81177,-372.65887,252.64023,-803.64923,550.8043,314.79367
92477.98,116746.43,-214543.2,3124.9912,-1873.0457,-77875.016,-125.73968,-398.1192,280.11887,-811.6492,532.9619,335.0406
85973.04,123106.84,-214489.61,3349.3923,-1927.7921,-80724.58,-106.43658,-423.94937,307.13245,-818.463,514.3451,354.77908
79348.61,129289.88,-214133.08,3437.438,-1865.768,-83466.68,-86.405846,-450.109,334.18192,-824.0799,494.98254,373.97577
72614.42,135286.55,-213474.19,3436.2715,-1642.5016,-86208.02,-66.52957,-475.44116,360.93423,-828.4907,474.90366,392.59894
65780.31,141088.1,-212513.88,3518.8076,-1459.0803,-88910.31,-46.773434,-499.397,386.70874,-831.6885,454.13885,410.61813
58856.26,146686.05,-211253.42,3719.416,-1451.4305,-91446.734,-26.322203,-522.83875,411.53552,-833.6676,432.71964,428.0031
51852.32,152072.22,-209694.55,3887.4011,-1476.6636,-93804.1,-4.876198,-546.64136,436.03967,-834.4241,410.67868,444.7242
44778.656,157238.72,-207839.39,3918.966,-1333.0758,-96097.0,16.876741,-570.25146,460.34677,-833.956,388.0493,460.75323
37645.5,162177.97,-205690.47,3910.1467,-1075.379,-98371.46,38.27899,-592.4681,483.8175,-832.26337,364.86545,476.06396
30463.12,166882.7,-203250.6,4006.016,-932.31384,-100522.42,59.628933,-613.2524,506.04517,-829.34796,341.16193,490.63116
23241.836,171345.95,-200522.98,4182.633,-950.7654,-102460.695,81.64846,-633.73816,527.4676,-825.21326,316.9745,504.42993
15992.011,175561.16,-197511.3,4288.323,-920.9332,-104253.23,104.345146,-654.4029,548.58655,-819.8643,292.33957,517.4367
8724.023,179522.08,-194219.6,4273.136,-702.6393,-106005.664,126.97761,-674.252,569.0867,-813.30853,267.29398,529.63007
1448.2532,183222.83,-190652.22,4259.475,-445.32178,-107681.86,149.12569,-692.3053,588.3064,-805.5551,241.87495,540.99023
-5824.9355,186657.9,-186813.92,4355.0,-356.45837,-109157.92,171.24545,-709.0746,606.27936,-796.61475,216.12047,551.4983
-13085.189,189822.17,-182709.8,4493.215,-377.90515,-110420.93,193.91258,-725.71436,623.62787,-786.49994,190.06905,561.13617
-20322.176,192710.9,-178345.42,4536.48,-276.03018,-111584.23,216.91618,-742.16345,640.4891,-775.225,163.75946,569.88763
-27525.611,195319.8,-173726.7,4481.5806,-6.388009,-112694.87,239.53651,-757.18463,656.2467,-762.8061,137.23055,577.73883
-34685.28,197644.89,-168859.83,4461.4653,216.32985,-113651.41,261.5631,-770.24695,670.5077,-749.2612,110.52148,584.67725
-41791.035,199682.69,-163751.39,4545.389,252.8694,-114367.055,283.53778,-782.3082,683.7094,-734.6098,83.67183,590.6909
-48832.8,201430.12,-158408.36,4636.9688,256.1936,-114908.38,305.88635,-794.27203,696.35803,-718.8728,56.721355,595.76953
-55800.59,202884.53,-152838.11,4619.304,432.1619,-115381.13,328.23508,-805.53375,708.159,-702.07306,29.709665,599.905
-62684.527,204043.7,-147048.28,4528.993,718.3495,-115752.34,349.91547,-814.8877,718.4731,-684.23517,2.6763067,603.09125
-69474.87,204905.84,-141046.83,4500.6943,882.072,-115902.17,370.90018,-822.37134,727.3408,-665.38513,-24.33899,605.32306
-76161.98,205469.64,-134842.1,4565.8545,883.0545,-115819.1,391.78705,-829.16425,735.3854,-645.5503,-51.29639,606.5962
-82736.35,205734.19,-128442.77,4605.4604,934.45105,-115616.32,412.85452,-835.70984,742.7584,-624.7595,-78.156334,606.9083
-89188.65,205699.05,-121857.86,4527.672,1169.2587,-115342.98,433.5882,-841.00055,748.8697,-603.0435,-104.87963,606.25964
-95509.695,205364.22,-115096.57,4406.0215,1434.1218,-114902.18,453.38614,-844.13086,753.34326,-580.43414,-131.4273,604.6515
-101690.48,204730.14,-108168.46,4370.5107,1529.8901,-114210.47,472.40723,-845.6787,756.6195,-556.9644,-157.76042,602.086
-107722.164,203797.72,-101083.38,4412.113,1520.6731,-113334.95,491.29068,-846.76874,759.2122,-532.6686,-183.84036,598.56665
-113596.13,202568.31,-93851.5,4394.125,1630.8895,-112382.266,510.14636,-847.3009,760.851,-507.5824,-209.62917,594.09924
-119303.96,201043.7,-86483.16,4257.244,1895.211,-111323.3,528.32086,-846.1068,760.9219,-481.74274,-235.0894,588.6914
-124837.45,199226.11,-78988.91,4111.5337,2107.3586,-110042.78,545.31836,-842.7636,759.4757,-455.18753,-260.18396,582.35144
-130188.664,197118.2,-71379.55,4072.5647,2142.547,-108531.12,561.5094,-838.2258,757.1395,-427.9555,-284.87613,575.08856
-135349.86,194723.08,-63666.156,4084.9207,2148.5886,-106901.734,577.5398,-833.31744,754.0822,-400.08655,-309.12985,566.9139
-140313.58,192044.3,-55859.94,4002.7214,2312.499,-105206.12,593.29767,-827.4564,749.7422,-371.6217,-332.90997,557.84045
-145072.62,189085.78,-47972.24,3811.3384,2571.0166,-103352.05,608.0108,-819.58093,743.7629,-342.6028,-356.182,547.8827
-149620.11,185851.88,-40014.52,3653.8015,2712.8577,-101259.44,621.3661,-809.79865,736.58984,-313.07233,-378.91196,537.05524
-153949.39,182347.39,-31998.451,3614.9683,2706.832,-98995.914,633.96326,-799.1991,728.74677,-283.07333,-401.06656,525.3742
-158054.14,178577.45,-23935.82,3588.8582,2745.448,-96668.86,646.372,-788.16046,719.9885,-252.64986,-422.61365,512.8576
-161928.36,174547.64,-15838.441,3437.1592,2943.572,-94252.73,658.20276,-775.79694,709.72784,-221.8466,-443.52206,499.5249
-165566.36,170263.88,-7718.158,3202.8665,3163.768,-91636.46,668.635,-761.3664,698.0271,-190.70863,-463.76138,485.3963
-168962.81,165732.47,413.10245,3049.1978,3233.21,-88811.96,677.6387,-745.42163,685.51855,-159.2813,-483.30194,470.4925
-172112.69,160960.08,8543.349,3009.7136,3208.9868,-85892.46,686.0086,-728.94586,672.3889,-127.610435,-502.11533,454.83566
-175011.36,155953.7,16660.615,2932.5334,3284.0615,-82931.14,694.1148,-711.85834,658.10516,-95.74249,-520.1743,438.44995
-177654.53,150720.7,24753.021,2711.8315,3488.258,-79839.74,701.2736,-693.1971,642.3303,-63.7241,-537.45276,421.36023
-180038.33,145268.72,32808.73,2454.4336,3647.383,-76540.8,706.74915,-672.64496,625.5155,-31.60188,-553.92535,403.59177
-182159.19,139605.75,40815.918,2319.3042,3654.7485,-73101.7,710.8713,-651.0232,608.19354,0.5774214,-569.568,385.17062
-184013.98,133740.05,48762.836,2271.0195,3631.1272,-69629.76,714.52234,-629.037,590.1436,32.76676,-584.35803,366.1247
-185599.98,127680.19,56637.895,2130.3655,3733.456,-66102.05,717.74286,-606.2456,570.8037,64.919,-598.2741,346.4831
-186914.84,121434.984,64429.676,1851.2452,3915.1748,-62410.76,719.61865,-581.8144,550.2462,96.98723,-611.296,326.27527
-187956.64,115013.51,72126.875,1596.39,4003.6118,-58548.418,719.6659,-555.8375,529.10657,128.92487,-623.4047,305.53094
-188723.86,108425.09,79718.31,1487.974,3965.563,-54627.105,718.5814,-529.2054,507.58667,160.68536,-634.58276,284.28116
-189215.36,101679.305,87193.016,1415.8473,3952.2117,-50700.816,717.16077,-502.27698,485.17905,192.22227,-644.814,262.55847
-189430.52,94785.9,94540.27,1205.4292,4063.9878,-46684.312,715.0364,-474.41214,461.56305,223.48953,-654.08405,240.39601
-189369.06,87754.84,101749.62,890.19995,4200.9204,-42501.89,711.2155,-445.03018,437.1917,254.44162,-662.3794,217.8269
-189031.16,80596.3,108810.734,663.6826,4220.4,-38219.95,705.6165,-414.5365,412.60315,285.03354,-669.6881,194.88487
-188417.39,73320.61,115713.58,579.6479,4152.8276,-33944.95,699.2082,-383.73132,387.5964,315.22055,-676.0,171.60507
-187528.81,65938.26,122448.41,465.9444,4149.1885,-29655.885,692.5045,-352.65674,361.62997,344.95837,-681.3063,148.02362
-186366.88,58459.87,129005.8,191.00102,4250.115,-25247.559,684.7481,-320.63068,334.7817,374.20352,-685.5996,124.17659
-184933.42,50896.2,135376.6,-129.04694,4329.1777,-20712.523,675.0806,-287.3621,307.68546,402.91333,-688.8741,100.10008
-183230.75,43258.125,141551.89,-308.4002,4287.871,-16161.306,663.89307,-253.43523,280.55307,431.04578,-691.1253,75.83111
-181261.55,35556.617,147523.11,-381.19012,4201.3003,-11648.2295,652.23773,-219.47437,252.89697,458.5594,-692.35077,51.407837
-179028.94,27802.73,153282.06,-550.0481,4199.776,-7090.6587,640.19604,-185.28844,224.40729,485.4137,-692.5494,26.868652
-176536.42,20007.578,158820.92,-870.1597,4272.886,-2414.353,626.754,-150.2629,195.53352,511.56924,-691.72144,2.2515476
-173787.9,12182.345,164132.08,-1161.0876,4289.7954,2315.4883,611.39844,-114.36162,166.8133,536.98773,-689.86884,-22.405275
-170787.66,4338.262,169208.31,-1286.7069,4197.4087,6993.3765,594.94635,-78.235245,138.05908,561.63153,-686.9951,-47.062656
-167540.38,-3513.4216,174042.78,-1367.8875,4096.5464,11638.557,578.2978,-42.314655,108.74374,585.4641,-683.1056,-71.68091
-164051.1,-11361.449,178629.03,-1594.4352,4087.8071,16353.696,561.05316,-6.2648573,78.94437,608.45013,-678.20685,-96.22083
-160325.22,-19194.557,182960.92,-1928.2561,4122.4995,21146.145,542.1616,30.414427,49.286987,630.55566,-672.307,-120.64369
-156368.5,-27001.49,187032.64,-2161.6406,4078.5747,25906.84,521.5965,67.56408,19.98696,651.74786,-665.4155,-144.91037
-152187.0,-34771.027,190838.78,-2240.767,3943.0986,30581.0,500.43457,104.53368,-9.429955,671.9949,-657.5438,-168.98111
-147787.16,-42492.004,194374.33,-2349.3345,3829.2173,35248.527,479.21274,141.06522,-39.269146,691.26636,-648.70465,-192.81647
-143175.69,-50153.312,197634.64,-2621.3953,3806.2458,39982.008,457.12994,177.57901,-69.090546,709.5334,-638.91205,-216.37798
-138359.61,-57743.906,200615.4,-2931.8992,3797.4316,44717.203,433.34482,214.45569,-98.3631,726.7687,-628.1813,-239.62752
-133346.22,-65252.832,203312.66,-3091.7725,3695.5776,49349.37,408.3361,251.38673,-127.266846,742.9461,-616.52954,-262.5266
-128143.11,-72669.24,205722.84,-3142.1765,3522.8494,53895.832,383.20084,287.74728,-156.32056,758.0409,-603.97516,-285.03693
-122758.11,-79982.414,207842.83,-3288.7937,3397.3958,58456.586,357.99307,323.43466,-185.45317,772.0301,-590.53796,-307.1212
-117199.305,-87181.76,209669.83,-3580.326,3357.0127,63038.715,331.70142,358.93207,-214.05173,784.8925,-576.2387,-328.74326
-111475.01,-94256.805,211201.34,-3833.4365,3302.4146,67534.516,303.8894,394.50238,-241.90279,796.6084,-561.0996,-349.86722
-105593.73,-101197.266,212435.33,-3919.1196,3145.4023,71888.73,275.42987,429.70306,-269.47263,807.1594,-545.1443,-370.4573
-99564.2,-107993.03,213370.12,-3962.04,2941.8357,76178.6,247.19652,463.95056,-297.06714,816.5291,-528.3975,-390.4786
-93395.36,-114634.19,214004.47,-4143.9033,2809.5415,80475.19,218.77084,497.30643,-324.26044,824.7028,-510.88504,-409.89786
-87096.27,-121111.01,214337.4,-4420.579,2751.4038,84715.34,189.17407,530.3096,-350.53275,831.6677,-492.63358,-428.68283
-80676.17,-127414.01,214368.36,-4593.004,2649.0767,88795.32,158.46196,563.08356,-376.06158,837.4125,-473.67114,-446.80164
-74144.445,-133533.9,214097.16,-4617.1743,2440.565,92730.9,127.6925,595.05023,-401.362,841.9275,-454.02695,-464.2231
-67510.61,-139461.72,213524.06,-4669.4346,2216.2964,96619.87,97.34286,625.70416,-426.3733,845.20526,-433.73087,-480.91788
-60784.3,-145188.69,212649.7,-4869.8594,2085.1003,100469.57,66.65382,655.3025,-450.49957,847.2402,-412.81363,-496.85822
-53975.23,-150706.34,211475.0,-5097.428,2008.3556,104174.21,34.90155,684.41187,-473.5335,848.0283,-391.30692,-512.01733
-47093.22,-156006.5,210001.3,-5180.9478,1855.4944,107678.8,2.5904086,712.9655,-495.9375,847.56757,-369.24335,-526.3692
-40148.16,-161081.3,208230.39,-5163.6294,1602.5471,111058.8,-29.274315,740.26276,-518.0217,845.85767,-346.6563,-539.8893
-33150.02,-165923.17,206164.47,-5231.684,1372.621,114384.64,-60.670017,765.9499,-539.378,842.9004,-323.57968,-552.555
-26108.793,-170524.9,203806.05,-5424.313,1250.6091,117595.266,-92.489426,790.5033,-559.50116,838.69946,-300.04788,-564.34564
-19034.52,-174879.62,201158.02,-5576.5913,1151.0923,120589.04,-125.06544,814.4458,-578.56995,833.2603,-276.09622,-575.2412
-11937.265,-178980.8,198223.7,-5577.436,945.90186,123381.44,-157.59418,837.46326,-597.09906,826.59,-251.76053,-585.2229
-4827.111,-182822.28,195006.86,-5538.352,662.1543,126069.375,-189.32018,858.7932,-615.04144,818.69775,-227.07703,-594.27405
2285.8652,-186398.31,191511.64,-5616.409,445.29578,128661.79,-220.61249,878.3299,-631.8215,809.5947,-202.0822,-602.3801
9391.607,-189703.5,187742.5,-5772.377,336.82977,131056.234,-252.28572,896.74817,-647.2414,799.2937,-176.81303,-609.52795
16480.078,-192732.88,183704.31,-5836.1533,207.05377,133199.47,-284.25967,914.4138,-661.7633,787.8093,-151.30704,-615.7052
23541.268,-195481.84,179402.44,-5770.188,-47.22287,135166.75,-315.63074,930.7429,-675.70514,775.1579,-125.60194,-620.9015
30565.21,-197946.3,174842.56,-5722.4775,-340.4042,137029.45,-345.99725,945.02905,-688.67944,761.35785,-99.735504,-625.1087
37542.004,-200122.47,170030.77,-5795.1387,-526.05524,138730.11,-375.97443,957.49445,-700.1994,746.4292,-73.74564,-628.3207
44461.816,-202007.08,164973.47,-5890.5083,-623.6199,140170.77,-406.143,968.92114,-710.4483,730.3937,-47.67056,-630.532
51314.887,-203597.27,159677.52,-5866.1226,-791.8548,141368.16,-436.09076,979.3958,-719.9444,713.2745,-21.54861,-631.7388
58091.543,-204890.61,154150.19,-5752.2437,-1083.4729,142419.86,-464.99738,988.11206,-728.6574,695.09656,4.5820045,-631.9394
64782.207,-205885.17,148399.08,-5699.8486,-1359.5804,143337.89,-492.8156,994.5738,-736.0352,675.88666,30.683283,-631.1342
71377.44,-206579.39,142432.1,-5747.923,-1502.2006,144024.53,-520.23584,999.3477,-741.89307,655.67303,56.717216,-629.3251
77867.9,-206972.25,136257.53,-5768.731,-1599.0074,144429.69,-547.5403,1003.169,-746.6963,634.4851,82.64575,-626.5145
84244.39,-207063.12,129884.07,-5666.652,-1809.8369,144629.72,-574.1218,1005.7631,-750.77386,612.35394,108.43106,-622.70715
90497.87,-206851.88,123320.71,-5520.9106,-2117.2278,144698.2,-599.3627,1006.23157,-753.76215,589.312,134.03575,-617.9096
96619.44,-206338.81,116576.74,-5459.8203,-2349.9377,144582.39,-623.49115,1004.4306,-755.1956,565.3935,159.42276,-612.1303
102600.38,-205524.7,109661.74,-5466.4087,-2448.0322,144188.97,-647.134,1001.19696,-755.2657,540.63336,184.55515,-605.37836
108432.17,-204410.75,102585.6,-5409.5967,-2558.152,143536.92,-670.29443,997.03973,-754.4972,515.06793,209.39624,-597.6643
114106.445,-202998.64,95358.555,-5244.834,-2806.468,142725.34,-692.3102,991.32806,-752.8797,488.7349,233.91,-589.0004
119615.05,-201290.48,87991.04,-5077.408,-3100.2422,141769.98,-712.80493,983.26013,-749.88745,461.67307,258.061,-579.4011
124950.08,-199288.81,80493.695,-4999.7964,-3269.739,140578.34,-732.1738,973.1206,-745.35156,433.9223,281.81424,-568.8817
130103.82,-196996.61,72877.42,-4954.599,-3332.6638,139103.89,-750.9032,961.8528,-739.7438,405.52332,305.13513,-557.4583
135068.83,-194417.31,65153.35,-4825.6885,-3468.0037,137424.44,-768.7893,949.5954,-733.4064,376.5177,327.98975,-545.1485
139837.89,-191554.75,57332.812,-4613.068,-3736.9377,135615.86,-785.2132,935.469,-726.00195,346.94815,350.34506,-531.9718
144404.06,-188413.17,49427.246,-4429.0376,-3985.6565,133630.06,-800.01886,918.96277,-717.08813,316.8582,372.1687,-517.94904
148760.7,-184997.2,41448.215,-4328.193,-4084.0073,131378.25,-813.6741,900.7594,-706.8665,286.29196,393.42902,-503.10165
152901.42,-181311.94,33407.453,-4228.6436,-4128.7773,128881.4,-826.51,881.6984,-695.87006,255.29413,414.09494,-487.45203
156820.14,-177362.78,25316.816,-4037.6042,-4293.0747,126239.76,-838.19293,861.49084,-684.1092,223.91014,434.1365,-471.0241
160511.1,-173155.58,17188.21,-3789.3406,-4555.6675,123472.266,-848.1935,839.19977,-671.085,192.18614,453.52472,-453.84354
163968.86,-168696.48,9033.55,-3591.6296,-4733.251,120491.07,-856.53015,814.7415,-656.6452,160.16869,472.23145,-435.93665
167188.33,-163992.03,864.7923,-3464.9324,-4766.0557,117252.53,-863.6901,789.059,-641.2678,127.90451,490.2294,-417.33023
170164.72,-159049.1,-7306.0425,-3314.0886,-4810.768,113835.15,-869.8666,762.69257,-625.3086,95.44076,507.49234,-398.05222
172893.61,-153874.9,-15466.951,-3071.5583,-4995.5117,110316.31,-874.64795,734.98456,-608.4551,62.825016,523.99524,-378.13217
175370.97,-148476.98,-23606.02,-2797.717,-5219.7607,106651.68,-877.6034,705.1611,-590.28735,30.1051,539.71436,-357.60074
177593.11,-142863.16,-31711.404,-2590.4534,-5311.384,102756.02,-878.89343,673.597,-571.0158,-2.6712077,554.6267,-336.4888
179556.73,-137041.56,-39771.305,-2439.7,-5294.694,98651.4,-879.006,641.28564,-551.1801,-35.456158,568.71063,-314.82782
181258.9,-131020.625,-47773.992,-2243.033,-5351.1553,94438.24,-878.0129,608.3508,-530.809,-68.201836,581.9457,-292.65067
182697.14,-124809.03,-55707.88,-1959.0111,-5535.703,90137.71,-875.4441,573.92694,-509.42807,-100.86024,594.3128,-269.99142
183869.28,-118415.72,-63561.57,-1670.1086,-5692.0376,85665.54,-870.9717,537.58606,-486.8984,-133.38356,605.7943,-246.88472
184773.66,-111849.88,-71323.82,-1460.498,-5697.078,80980.01,-864.89233,500.07355,-463.7016,-165.72437,616.3735,-223.36528
185408.92,-105120.94,-78983.49,-1289.8331,-5651.416,76159.44,-857.6864,462.21454,-440.2026,-197.83543,626.035,-199.46866
185774.2,-98238.54,-86529.66,-1052.7572,-5720.4253,71281.805,-849.295,423.71173,-416.11005,-229.66965,634.7651,-175.23177
185869.0,-91212.52,-93951.63,-737.76483,-5876.821,66305.64,-839.1972,383.70587,-391.02158,-261.18027,642.55164,-150.6922
185693.27,-84052.93,-101238.984,-447.18103,-5945.3457,61148.48,-827.1932,342.20346,-365.1518,-292.32114,649.38354,-125.8876
185247.34,-76769.984,-108381.47,-244.59912,-5876.025,55832.766,-813.7263,300.14307,-339.04187,-323.04678,655.25116,-100.85581
184532.02,-69374.08,-115369.05,-57.433674,-5819.2188,50458.53,-799.2391,258.01865,-312.73358,-353.31207,660.14655,-75.63565
183548.44,-61875.758,-122191.984,215.0763,-5889.619,45048.555,-783.5118,215.21904,-285.7708,-383.07242,664.0632,-50.26692
182298.23,-54285.71,-128840.85,547.52985,-5989.664,39521.68,-765.99744,171.09186,-258.02252,-412.284,666.9961,-24.789465
180783.42,-46614.758,-135306.48,823.1186,-5964.024,33837.734,-746.6771,126.05212,-229.96773,-440.90393,668.9417,0.7570894
179006.4,-38873.832,-141579.97,1010.202,-5840.024,28074.586,-726.137,81.02093,-201.97481,-468.89008,669.89777,26.332727
176970.0,-31073.984,-147652.66,1213.1428,-5781.451,22310.586,-704.7163,36.099087,-173.76668,-496.201,669.86395,51.896545
174677.4,-23226.342,-153516.28,1514.5267,-5833.41,16506.957,-682.00854,-9.461452,-144.9524,-522.7961,668.84125,77.40734
172132.27,-15342.105,-159162.89,1845.9188,-5855.8286,10583.898,-657.506,-55.97688,-115.74456,-548.636,666.8322,102.824394
169338.52,-7432.546,-164584.77,2088.6638,-5743.071,4564.2397,-631.4305,-102.74785,-86.67965,-573.6823,663.8406,128.10725
166300.53,491.00955,-169774.55,2256.0295,-5584.9443,-1452.3472,-604.4634,-149.04964,-57.805874,-597.8978,659.872,153.21498
163022.98,8417.204,-174725.14,2476.0015,-5523.799,-7441.402,-576.7508,-195.13089,-28.679007,-621.2462,654.9335,178.10626
159510.98,16334.663,-179429.9,2794.8005,-5535.3394,-13480.915,-547.7131,-241.6895,0.8304122,-643.6924,649.0337,202.74025
155769.9,24232.004,-183882.44,3101.7295,-5470.753,-19609.371,-516.98615,-288.67752,30.251926,-665.2028,642.1823,227.0769
151805.48,32097.836,-188076.67,3296.6826,-5287.6655,-25749.2,-485.06296,-335.28436,59.220074,-685.7453,634.3908,251.07643
147623.77,39920.793,-192006.84,3446.167,-5111.4263,-31821.518,-452.61606,-381.08337,88.00374,-705.2887,625.67194,274.69876
143231.12,47689.547,-195667.56,3683.362,-5039.0103,-37862.32,-419.51993,-426.55194,116.98856,-723.8033,616.0401,297.90424
138634.19,55392.824,-199053.84,4001.0208,-4992.783,-43948.65,-385.09726,-472.19775,145.9695,-741.261,605.51074,320.65427
133839.92,63019.414,-202160.95,4258.551,-4844.5547,-50057.184,-349.24326,-517.6725,174.42026,-757.6353,594.10065,342.91125
128855.49,70558.18,-204984.5,4398.1685,-4611.82,-56088.555,-312.68646,-562.21857,202.29163,-772.90125,581.82794,364.63782
123688.35,77998.08,-207520.45,4536.7876,-4426.2266,-62016.688,-275.9503,-605.71716,230.02124,-787.0351,568.7122,385.7969
118346.21,85328.2,-209765.19,4786.308,-4330.727,-67916.56,-238.61115,-648.7284,257.74182,-800.01495,554.7741,406.35263
112836.99,92537.77,-211715.42,5077.611,-4218.443,-73825.17,-200.02954,-691.5072,284.996,-811.8209,540.0354,426.27066
107168.805,99616.125,-213368.17,5264.553,-3999.6936,-79665.52,-160.44084,-733.52246,311.42557,-822.4346,524.5189,445.5176
101349.99,106552.8,-214720.81,5350.956,-3736.5122,-85358.625,-120.69808,-774.1797,337.29572,-831.8392,508.2489,464.06052
95389.07,113337.48,-215771.17,5486.86,-3543.9346,-90938.266,-81.03927,-813.60736,362.99084,-840.0198,491.25058,481.86755
89294.734,119960.08,-216517.42,5735.3813,-3415.8936,-96479.44,-40.799152,-852.32697,388.31726,-846.96326,473.55002,498.9087
83075.84,126410.71,-216958.11,5971.887,-3239.525,-101959.11,0.46288645,-890.35406,412.7625,-852.6586,455.1743,515.1556
76741.38,132679.72,-217092.11,6076.0186,-2968.468,-107279.13,42.165836,-927.0969,436.2802,-857.09656,436.15134,530.5807
70300.49,138757.7,-216918.73,6119.8945,-2689.8745,-112412.9,83.50222,-962.1658,459.30515,-860.26935,416.51022,545.1576
63762.434,144635.5,-216437.73,6257.1255,-2489.883,-117433.6,124.599464,-995.84625,481.9767,-862.1714,396.28076,558.8616
57136.574,150304.3,-215649.22,6482.723,-2326.0369,-122378.08,166.22786,-1028.5537,503.85385,-862.79913,375.49326,571.67
50432.367,155755.5,-214553.72,6638.893,-2095.6838,-127171.31,208.49364,-1060.1235,524.58905,-862.151,354.17886,583.56177
43659.355,160980.88,-213152.11,6660.3247,-1791.0066,-131735.77,250.56032,-1089.9924,544.4472,-860.22705,332.36957,594.51685
36827.16,165972.53,-211445.8,6676.8,-1507.8488,-136104.72,291.84607,-1117.9613,563.8148,-857.02924,310.09802,604.5168
29945.473,170722.88,-209436.56,6811.122,-1300.8964,-140352.89,332.83203,-1144.3947,582.5125,-852.56177,287.39725,613.54535
23024.021,175224.72,-207126.64,6986.707,-1104.6011,-144459.36,374.20834,-1169.5862,600.0446,-846.8308,264.3008,621.5883
16072.575,179471.22,-204518.64,7046.1826,-834.21094,-148329.12,415.68817,-1193.2572,616.3709,-839.8443,240.8428,628.6328
9100.933,183455.94,-201615.62,6996.831,-512.21893,-151937.08,456.34708,-1214.9141,631.9265,-831.61194,217.0579,634.6673
2118.922,187172.83,-198421.19,6999.3086,-233.15825,-155356.7,495.9632,-1234.514,646.86066,-822.14545,192.9811,639.6821
-4863.626,190616.27,-194939.28,7116.7095,-22.848442,-158626.81,535.25995,-1252.455,660.75165,-811.45856,168.64754,643.6702
-11836.892,193781.03,-191174.33,7215.9604,198.02809,-161676.44,574.6712,-1268.923,673.26587,-799.5669,144.09268,646.6261
-18791.07,196662.33,-187131.16,7175.56,494.28275,-164431.64,613.56024,-1283.5682,684.6716,-786.4877,119.35242,648.5453
-25716.377,199255.84,-182815.1,7074.8477,819.5526,-166927.34,651.1153,-1295.9769,695.3608,-772.2398,94.46282,649.4252
-32603.059,201557.69,-178231.9,7069.485,1085.3109,-169240.1,687.51605,-1306.2369,705.172,-756.8443,69.460014,649.2653
-39441.418,203564.42,-173387.78,7148.592,1292.1904,-171353.11,723.5493,-1314.7655,713.6298,-740.32385,44.380116,648.0673
-46221.82,205273.06,-168289.31,7152.687,1528.4948,-173176.5,759.2804,-1321.6527,720.70404,-722.70276,19.259441,645.8341
-52934.7,206681.12,-162943.52,7022.8315,1837.8826,-174688.52,793.8612,-1326.4924,726.8341,-704.00696,-5.865532,642.5697
-59570.555,207786.55,-157357.9,6891.3765,2152.8984,-175964.78,826.764,-1328.9545,732.1829,-684.2639,-30.95843,638.28
-66119.984,208587.77,-151540.36,6874.5474,2394.486,-177047.7,858.50696,-1329.257,736.3516,-663.5029,-55.983112,632.97345
-72573.69,209083.69,-145499.11,6892.2935,2590.3938,-177871.9,889.74634,-1327.8293,739.0245,-641.75476,-80.90354,626.6594
-78922.49,209273.67,-139242.8,6794.9336,2834.5037,-178368.38,920.16766,-1324.654,740.47705,-619.05145,-105.68368,619.3487
-85157.34,209157.55,-132780.44,6596.185,3145.2295,-178575.0,948.9015,-1319.2709,741.11066,-595.4265,-130.28766,611.05316
-91269.31,208735.64,-126121.445,6449.683,3435.1926,-178571.23,975.7973,-1311.4583,740.78503,-570.9148,-154.68001,601.7869
-97249.64,208008.7,-119275.53,6409.2236,3641.1892,-178345.33,1001.5638,-1301.5776,739.0487,-545.55255,-178.8257,591.5656
-103089.72,206977.97,-112252.695,6347.4756,3820.8496,-177813.2,1026.579,-1290.0443,735.8848,-519.3773,-202.68987,580.4059
